vertex_index,distance,angle,elev,x,y,Velocity,relief
9212,35573.26643193530617,343.78831070028212,4640.634,-1484363.259,786794.220,160.863,10.008
9213,35577.27899472397985,343.78831069868596,4642.289,-1484364.380,786798.073,160.863,10.008
9214,35581.29155751253711,343.78831070005009,4642.289,-1484365.500,786801.926,160.863,10.008
9215,35585.30412030103616,355.96628069455272,4642.434,-1484366.620,786805.779,160.863,10.274
9216,35589.10188926231785,8.14425068758353,4642.434,-1484366.082,786809.539,160.863,10.274
9217,35592.89965822348313,8.14425068758351,4642.939,-1484365.544,786813.298,160.863,10.604
9218,35596.69742718476482,19.33100924937411,4642.939,-1484365.006,786817.058,160.863,10.604
9219,35601.23618134086428,30.51776781039624,4646.072,-1484362.701,786820.968,160.863,10.885
9220,35605.77493549674546,30.51776781039623,4646.072,-1484360.396,786824.878,160.863,10.885
9221,35610.31368965284491,35.03345125242866,4647.634,-1484358.092,786828.788,160.863,10.941
9222,35614.52484857384843,39.54913469234688,4647.634,-1484355.410,786832.035,160.863,10.941
9223,35618.73600749469915,27.75228732598046,4646.532,-1484352.729,786835.282,161.697,11.428
9224,35623.18278898894641,15.95543996227751,4646.341,-1484351.506,786839.558,161.697,11.428
9225,35627.62957048325916,15.95543996351357,4646.341,-1484350.284,786843.833,161.697,11.428
9226,35632.07635197768832,15.95543996207135,4645.458,-1484349.062,786848.109,161.697,11.970
9227,35636.52313347193558,8.15353583820348,4645.458,-1484347.839,786852.384,161.697,11.970
9228,35640.63220506476500,0.35163171557169,4644.789,-1484347.814,786856.493,161.697,12.852
9229,35644.74127665759443,0.35163171719990,4644.789,-1484347.789,786860.602,161.697,12.852
9230,35648.85034825030743,0.35163171719992,4644.376,-1484347.764,786864.711,161.697,12.852
9231,35652.95941984313686,0.35163171557169,4644.376,-1484347.738,786868.820,161.697,12.852
9232,35657.06849143596628,2.46699309029027,4644.192,-1484347.713,786872.929,161.697,12.852
9233,35661.54065601151524,4.58235446358171,4644.192,-1484347.356,786877.387,161.697,12.852
9234,35666.01282058693323,4.58235446358171,4644.288,-1484346.999,786881.845,161.697,13.050
9235,35670.48498516248219,4.58235446358171,4644.743,-1484346.641,786886.303,161.697,13.813
9236,35674.95714973790018,4.58235446358171,4644.743,-1484346.284,786890.760,161.697,13.813
9237,35679.42931431344914,5.51291255957550,4644.792,-1484345.927,786895.218,161.697,14.371
9238,35683.35945082073886,6.44347065236049,4644.792,-1484345.486,786899.124,161.697,14.371
9239,35687.28958732811589,6.44347065236049,4644.772,-1484345.045,786903.029,161.697,15.044
9240,35691.21972383540560,2.23949632472971,4644.772,-1484344.604,786906.934,161.697,15.044
9241,35695.70013573147298,358.03552199385490,4644.699,-1484344.757,786911.412,162.276,15.466
9242,35700.18054762766405,353.36189846133692,4644.699,-1484344.911,786915.890,162.276,15.466
9243,35704.94675381599518,348.68827493165338,4644.505,-1484345.846,786920.563,162.276,16.964
9244,35709.71296000428265,354.35694147390666,4644.505,-1484346.781,786925.237,162.276,16.964
9245,35713.37428965742583,0.02560801660985,4644.209,-1484346.779,786928.898,162.276,17.530
9246,35717.03561931045260,0.02560801660985,4644.209,-1484346.777,786932.560,162.276,17.530
9247,35720.69694896359579,5.41792388192867,4644.002,-1484346.776,786936.221,162.276,18.822
9248,35725.54963504929765,10.81023974906966,4644.002,-1484345.866,786940.988,162.276,18.822
9249,35730.40232113499951,10.81023974784843,4643.773,-1484344.955,786945.754,162.276,19.348
9250,35735.25500722054130,10.81023974784844,4643.773,-1484344.045,786950.521,162.276,19.348
9251,35740.10769330624316,10.81023974906966,4643.279,-1484343.135,786955.287,162.276,19.754
9252,35744.96037939194503,7.66196961844404,4643.279,-1484342.225,786960.054,162.276,19.754
9253,35749.78642251340352,4.51369948925063,4642.883,-1484341.845,786964.865,162.276,20.465
9254,35754.61246563476016,0.49137040272414,4642.565,-1484341.465,786969.676,162.276,20.914
9255,35759.38022534494667,356.46904131476543,4642.565,-1484341.759,786974.435,162.276,20.914
9256,35764.14798505513318,356.46904131476543,4642.144,-1484342.053,786979.193,162.276,21.147
9257,35768.91574476531969,353.49138087476632,4642.144,-1484342.346,786983.952,162.276,21.147
9258,35773.54669204187667,350.51372043334658,4641.871,-1484343.109,786988.520,162.276,21.408
9259,35778.17763931847003,345.86578382643813,4641.871,-1484343.873,786993.087,162.276,21.408
9260,35782.73837086458661,341.21784721933028,4641.828,-1484345.341,786997.405,162.276,21.605
9261,35787.29910241066682,341.21784721933028,4641.828,-1484346.810,787001.723,162.276,21.605
9262,35791.85983395678340,341.21784722095032,4640.753,-1484348.278,787006.041,162.276,21.017
9263,35796.42056550289999,338.99581692084951,4641.447,-1484349.746,787010.359,162.276,21.079
9264,35801.02621741965413,336.77378662046317,4641.447,-1484351.563,787014.591,162.276,21.079
9265,35805.63186933629913,336.77378662046317,4642.261,-1484353.379,787018.824,162.276,21.079
9266,35810.23752125305327,334.07371618512508,4640.536,-1484355.195,787023.056,157.622,20.224
9267,35814.13626559581462,331.37364574991130,4640.536,-1484357.063,787026.478,157.622,20.224
9268,35818.03500993867783,331.37364575032115,4641.166,-1484358.931,787029.900,157.622,20.681
9269,35821.93375428154104,331.37364574991130,4641.166,-1484360.799,787033.323,157.622,20.681
9270,35825.83249862430239,331.40621946369674,4641.801,-1484362.667,787036.745,157.622,21.329
9271,35830.72726540565782,331.43879317908892,4640.131,-1484365.007,787041.044,157.622,21.329
9272,35835.62203218689683,331.43879317876321,4641.155,-1484367.347,787045.343,157.622,21.849
9273,35840.51679896815040,331.43879317876321,4641.155,-1484369.687,787049.642,157.622,21.849
9274,35845.41156574938941,331.43879317908892,4642.412,-1484372.027,787053.941,157.622,22.406
9275,35850.30633253074484,325.27664343080710,4642.412,-1484374.368,787058.240,157.622,22.406
9276,35854.22708704366232,319.11449368372217,4643.763,-1484376.934,787061.204,160.290,22.924
9277,35858.14784155657981,319.11449368372217,4643.763,-1484379.500,787064.169,160.290,22.924
9278,35862.06859606949729,319.01260982115855,4643.990,-1484382.067,787067.133,160.290,22.924
9279,35866.02283270833141,318.91072595804064,4644.856,-1484384.665,787070.113,160.290,23.335
9280,35869.97706934707821,318.91072595804064,4644.856,-1484387.264,787073.093,160.290,23.335
9281,35873.93130598591233,314.84877550244715,4643.333,-1484389.863,787076.074,160.290,23.335
9282,35878.78033747381414,310.78682504577853,4643.888,-1484393.535,787079.241,160.290,23.801
9283,35883.62936896163592,310.78682504435920,4641.815,-1484397.206,787082.409,160.290,23.705
9284,35888.47840044963232,310.78682504487995,4642.398,-1484400.877,787085.576,160.290,23.956
9285,35893.32743193753413,301.74932075953018,4642.398,-1484404.549,787088.744,160.290,23.956
9286,35897.18001369976264,292.71181647276109,4641.584,-1484408.103,787090.231,160.290,20.866
9287,35901.03259546199115,276.58475000044069,4641.584,-1484411.657,787091.719,160.290,20.866
9288,35904.33392084590014,260.45768352812036,4641.345,-1484414.912,787091.172,160.290,17.610
9289,35907.63524622980913,225.34294766132768,4641.345,-1484418.168,787090.624,160.290,17.610
9290,35910.58647630489577,190.22821179453496,4641.345,-1484418.692,787087.720,160.290,17.610
9291,35913.53770637998241,183.33138421220448,4641.345,-1484419.216,787084.816,160.290,17.610
9292,35917.75401753970073,176.43455663145295,4640.780,-1484418.954,787080.608,160.290,17.610
9293,35921.97032869940449,176.43455663145295,4640.348,-1484418.692,787076.399,160.290,17.610
9294,35926.18663985912281,158.29916104446474,4640.348,-1484418.429,787072.191,160.290,17.610
9295,35930.20928975761490,140.16376545725109,4640.348,-1484415.852,787069.102,160.290,17.610
9296,35934.23193965616520,139.24227638175890,4639.947,-1484413.276,787066.013,160.290,17.610
9297,35937.80760950898548,138.32078730946432,4639.647,-1484410.898,787063.343,160.290,20.866
9298,35941.38327936164569,156.89686160305646,4639.647,-1484408.520,787060.672,160.290,20.866
9299,35944.55707756328047,175.47293589525540,4638.948,-1484408.270,787057.508,157.622,20.729
9300,35947.73087576491525,185.75615153620305,4638.948,-1484408.019,787054.344,157.622,20.729
9301,35952.28589219483547,196.03936717835572,4638.547,-1484409.278,787049.967,157.622,20.477
9302,35956.84090862493031,196.03936717835569,4638.547,-1484410.536,787045.589,157.622,20.477
9303,35961.39592505485052,197.10721284280524,4638.668,-1484411.795,787041.211,157.622,20.311
9304,35965.52608027930546,198.17505850667351,4638.668,-1484413.083,787037.287,157.622,20.311
9305,35969.65623550379678,198.17505850667351,4640.198,-1484414.371,787033.363,157.622,17.320
9306,35973.78639072825172,198.93276945236573,4640.198,-1484415.660,787029.439,157.622,17.320
9307,35976.86415094607219,199.69048039386607,4643.483,-1484416.697,787026.541,157.622,16.409
9308,35979.94191116392903,227.54720964385379,4643.483,-1484417.734,787023.643,157.622,16.409
9309,35983.69427664875548,274.26796150611278,4643.483,-1484421.365,787022.698,157.622,16.409
9310,35987.63917210547515,293.13198411520108,4644.111,-1484424.993,787024.248,157.622,16.208
9311,35991.58406756214390,282.50899192336033,4644.111,-1484428.620,787025.797,157.622,16.208
9312,35996.34525670370203,263.74945592607617,4643.396,-1484433.379,787025.954,157.622,16.208
9313,36000.40762092441582,255.61291211985545,4643.396,-1484437.314,787024.945,157.622,16.208
9314,36004.46998514512961,255.61291211985545,4644.386,-1484441.249,787023.935,157.622,16.208
9315,36008.53234936584340,259.29266335792545,4644.386,-1484445.184,787022.926,157.622,16.208
9316,36011.77449435587914,262.97241459701650,4646.759,-1484448.402,787022.529,157.622,16.208
9317,36015.01663934590033,271.46657805550893,4646.759,-1484451.619,787022.133,157.622,16.208
9318,36018.31732404077775,279.96074151298046,4647.001,-1484454.870,787022.704,157.622,16.208
9319,36021.61800873565517,288.70298777251486,4647.001,-1484458.121,787023.274,157.622,16.208
9320,36025.38497052381717,297.44523403204920,4647.001,-1484461.464,787025.011,157.622,16.208
9321,36029.15193231197918,310.84350949431251,4644.897,-1484464.807,787026.747,157.622,16.054
9322,36033.57637473983050,324.24178495779915,4645.037,-1484467.393,787030.337,157.622,16.054
9323,36038.00081716754357,333.10182959410946,4645.037,-1484469.978,787033.928,157.622,16.054
9324,36041.33603288487211,341.96187423140759,4644.664,-1484471.011,787037.099,157.622,16.054
9325,36044.67124860224430,355.15707359051197,4642.873,-1484472.044,787040.270,161.601,15.342
9326,36048.59753712479869,8.35227294920934,4643.223,-1484471.474,787044.155,161.601,15.342
9327,36052.52382564727304,17.44466452668961,4644.064,-1484470.903,787048.040,157.622,16.054
9328,36055.47897076053050,26.53705610236569,4644.064,-1484469.583,787050.683,157.622,16.054
9329,36058.43411587378796,37.07876979334504,4644.435,-1484468.263,787053.327,160.290,16.054
9330,36061.65736464697693,47.62048348508874,4644.435,-1484465.882,787055.500,160.290,16.054
9331,36064.88061342008587,32.93477691175041,4644.435,-1484463.501,787057.672,160.290,16.054
9332,36068.37945051613497,18.24907033553877,4645.536,-1484462.405,787060.995,160.290,16.208
9333,36071.87828761222045,358.91200046522204,4645.536,-1484461.309,787064.318,160.290,16.208
9334,36074.69328518350812,339.57493059923479,4645.536,-1484462.292,787066.956,160.290,16.208
9335,36077.50828275471576,318.03947444300894,4647.321,-1484463.274,787069.594,160.290,15.776
9336,36080.47083206947718,296.50401828556733,4647.321,-1484465.925,787070.916,160.290,15.776
9337,36083.43338138403487,288.16946296097018,4647.321,-1484468.576,787072.238,160.290,15.776
9338,36087.03690084965638,279.83490763596404,4649.378,-1484472.127,787072.854,159.645,15.063
9339,36090.64042031552526,293.19020003190082,4649.378,-1484475.678,787073.469,159.645,15.063
9340,36094.55866984862223,306.54549242757179,4649.378,-1484478.825,787075.802,159.645,15.063
9341,36098.47691938146454,316.24297269002597,4650.269,-1484481.973,787078.136,159.645,12.610
9342,36103.39435328583204,325.94045295215022,4650.269,-1484484.727,787082.209,159.645,12.610
9343,36108.31178719019954,328.38610223501490,4651.201,-1484487.481,787086.283,159.645,12.610
9344,36112.17866896738269,330.83175151637334,4649.634,-1484489.366,787089.660,159.645,10.921
9345,36116.04555074467498,330.83175151637334,4649.634,-1484491.251,787093.036,159.645,10.921
9346,36119.91243252185814,331.85662819679976,4649.689,-1484493.135,787096.413,159.645,10.921
9347,36124.63010540669347,332.88150487446160,4649.689,-1484495.286,787100.612,159.645,10.921
9348,36129.34777829163795,332.88150487446160,4648.347,-1484497.436,787104.811,159.645,10.667
9349,36134.06545117647329,332.97020522881127,4648.347,-1484499.587,787109.010,159.645,10.667
9350,36137.98545813775854,333.05890558038584,4648.560,-1484501.363,787112.505,159.645,10.667
9351,36141.90546509914566,333.05890558038584,4648.560,-1484503.139,787115.999,159.645,10.667
9352,36145.82547206043091,333.05890558190271,4646.638,-1484504.915,787119.494,159.645,10.667
9353,36149.74547902171616,332.32211336805591,4646.638,-1484506.691,787122.988,159.645,10.667
9354,36153.62201733712573,331.58532115461850,4647.428,-1484508.535,787126.398,159.645,11.442
9355,36157.49855565264443,331.58532115461850,4647.428,-1484510.380,787129.807,159.645,11.442
9356,36161.37509396805399,331.23352857223432,4647.428,-1484512.225,787133.217,159.645,11.442
9357,36166.17382874364557,330.88173598904524,4646.959,-1484514.560,787137.409,159.645,12.140
9358,36170.97256351935357,343.30328481731959,4646.959,-1484516.895,787141.601,159.645,12.140
9359,36174.37720851865743,355.72483364673519,4646.992,-1484517.149,787144.997,159.645,12.359
9360,36177.78185351784487,6.24897958226453,4646.992,-1484517.403,787148.392,159.645,12.359
9361,36181.81059675033612,16.77312551945213,4647.436,-1484516.240,787152.249,159.645,12.428
9362,36185.83933998289285,26.55381895187765,4647.436,-1484515.077,787156.106,159.645,12.428
9363,36189.49310790876189,36.33451238418857,4647.436,-1484512.913,787159.050,159.645,12.428
9364,36193.14687583476916,36.33451238418859,4648.576,-1484510.748,787161.993,159.645,12.428
9365,36196.80064376063820,38.67101580846281,4648.576,-1484508.583,787164.937,159.645,12.428
9366,36200.28748166075820,41.00751923276409,4648.576,-1484506.295,787167.568,159.645,12.428
9367,36203.77431956072542,41.00751923276408,4648.530,-1484504.007,787170.199,159.645,12.428
9368,36207.26115746084542,35.98238343253456,4648.530,-1484501.719,787172.830,159.645,12.428
9369,36210.67842603109602,30.95724763136352,4648.530,-1484499.961,787175.761,159.645,12.428
9370,36214.09569460124476,30.95724763136353,4649.153,-1484498.203,787178.691,159.645,12.428
9371,36217.51296317149536,27.31837289357559,4649.153,-1484496.446,787181.622,159.645,12.428
9372,36221.99560977485817,23.67949815658848,4649.166,-1484494.645,787185.727,159.645,12.428
9373,36226.47825637811184,21.76229855608976,4649.166,-1484492.845,787189.832,159.645,12.428
9374,36230.97044758485572,19.84509895643688,4649.139,-1484491.320,787194.058,160.243,12.428
9375,36235.46263879178878,15.01882560076496,4649.139,-1484489.795,787198.283,160.243,12.428
9376,36239.33567032097199,10.19255224410079,4648.952,-1484489.110,787202.095,160.243,12.428
9377,36243.20870185003878,1.52225122254287,4648.952,-1484488.424,787205.907,160.243,12.428
9378,36247.48623884466360,352.85195020083256,4648.708,-1484488.956,787210.151,160.243,12.428
9379,36251.76377583928843,349.68760887703337,4648.708,-1484489.489,787214.395,160.243,12.428
9380,36254.89204229565803,346.52326755323418,4648.703,-1484490.218,787217.438,160.243,12.428
9381,36258.02030875202763,347.39214507514544,4648.703,-1484490.947,787220.480,160.243,12.428
9382,36262.61428527128737,348.26102259720449,4648.703,-1484491.882,787224.978,160.243,12.428
9383,36267.20826179065625,341.64373618847952,4649.194,-1484492.816,787229.476,160.243,12.428
9384,36271.01600900848280,335.02644978082498,4649.194,-1484494.424,787232.927,160.243,12.428
9385,36274.82375622610562,331.35511759344740,4649.370,-1484496.031,787236.379,160.243,12.813
9386,36277.94978489926871,327.68378540542193,4649.370,-1484497.703,787239.021,160.243,12.813
9387,36281.07581357253366,325.85222027419547,4649.370,-1484499.374,787241.663,160.243,12.813
9388,36284.24502575826773,324.02065514239865,4650.253,-1484501.236,787244.227,160.243,13.213
9389,36287.41423794400180,329.64384820059678,4650.253,-1484503.098,787246.792,160.243,13.213
9390,36291.70476561228861,335.26704126020690,4648.999,-1484504.893,787250.689,160.243,13.189
9391,36295.99529328047356,336.07214253397649,4648.999,-1484506.688,787254.586,160.243,13.189
9392,36300.49214298540755,336.87724380496979,4649.384,-1484508.454,787258.721,160.243,13.502
9393,36304.98899269043613,339.27368648357498,4649.384,-1484510.220,787262.857,160.243,13.502
9394,36309.23210696908791,341.67012916503649,4649.384,-1484511.554,787266.885,160.243,13.502
9395,36313.47522124766692,341.07869064747285,4647.964,-1484512.888,787270.913,160.243,14.022
9396,36317.44774097391200,340.48725212999955,4647.964,-1484514.215,787274.657,160.243,14.022
9397,36321.42026070007705,335.97278208533174,4647.813,-1484515.542,787278.401,160.243,14.782
9398,36325.16934481533099,331.45831203751828,4647.813,-1484517.333,787281.695,160.243,14.782
9399,36328.91842893069406,333.80582450036695,4647.083,-1484519.125,787284.988,160.243,15.331
9400,36332.57035696557432,336.15333696440922,4647.083,-1484520.601,787288.328,160.243,15.331
9401,36336.22228500035271,342.31036355380667,4645.830,-1484522.078,787291.669,160.243,13.116
9402,36339.57502050028415,348.46739014357337,4645.179,-1484522.748,787294.954,160.243,13.390
9403,36342.92775600021560,351.26498108987931,4645.179,-1484523.418,787298.239,160.243,13.390
9404,36346.90353736375255,354.06257203618514,4645.188,-1484523.830,787302.193,160.243,13.684
9405,36350.87931872728950,2.59434446534199,4645.188,-1484524.241,787306.148,160.243,13.684
9406,36353.07533898083784,358.50296313165296,4645.188,-1484523.817,787308.302,160.243,13.684
9407,36357.91783132345881,347.92345005161161,4645.554,-1484524.998,787312.999,160.243,14.584
9408,36361.04361741859611,349.96709073651721,4645.554,-1484525.543,787316.077,160.243,14.584
9409,36364.16940351368976,355.68598623847055,4646.187,-1484526.087,787319.155,160.243,14.568
9410,36367.87311542775569,1.40488173832263,4646.187,-1484525.997,787322.857,160.243,14.568
9411,36371.57682734182163,0.68617807388512,4646.148,-1484525.906,787326.560,155.029,14.677
9412,36376.47649580562575,359.96747440808628,4646.148,-1484525.909,787331.459,155.029,14.677
9413,36381.37616426942986,359.96747440808628,4645.671,-1484525.911,787336.359,155.029,15.162
9414,36386.27583273323398,2.24809032851033,4645.671,-1484525.914,787341.259,155.029,15.162
9415,36391.04007422588620,4.52870624762831,4645.696,-1484525.538,787346.008,155.029,15.822
9416,36395.80431571842200,4.01982303602100,4646.197,-1484525.162,787350.757,155.029,16.506
9417,36399.13334978972125,3.51093982429708,4646.197,-1484524.958,787354.080,155.029,16.506
9418,36402.46238386113691,5.84919693507506,4646.197,-1484524.754,787357.403,155.029,16.506
9419,36406.45664128236967,8.18745404426150,4646.761,-1484524.185,787361.357,155.029,17.082
9420,36410.45089870357333,3.17615727796400,4646.761,-1484523.616,787365.310,155.029,17.082
9421,36414.37446582854318,358.16486051162025,4647.318,-1484523.742,787369.232,155.029,17.571
9422,36418.29803295352758,352.83435174690027,4647.318,-1484523.868,787373.153,155.029,17.571
9423,36422.63851342550333,342.85858433286000,4648.046,-1484524.807,787377.391,155.029,17.587
9424,36426.37333849379502,338.21332568184062,4648.046,-1484526.193,787380.859,155.029,17.587
9425,36430.10816356208670,333.98533836895109,4648.896,-1484527.579,787384.327,155.029,17.763
9426,36433.93660964621813,329.75735105562296,4650.450,-1484529.508,787387.634,155.029,17.607
9427,36437.76505573024770,329.06108436078574,4650.450,-1484531.436,787390.942,155.029,17.607
9428,36441.27864560126181,328.36481766850147,4651.090,-1484533.279,787393.933,155.029,17.799
9429,36444.79223547225411,331.12736242065432,4651.090,-1484535.122,787396.925,155.029,17.799
9430,36447.38692433448887,333.88990717125876,4651.090,-1484536.264,787399.255,155.029,17.799
9431,36449.98161319683277,335.39534203170552,4653.040,-1484537.405,787401.585,155.029,17.079
9432,36452.81869151912542,336.90077689112542,4653.040,-1484538.519,787404.194,155.029,17.079
9433,36455.65576984130894,335.61596531279957,4653.040,-1484539.632,787406.804,155.029,17.079
9434,36460.64492225390131,334.33115373372988,4653.214,-1484541.793,787411.301,155.029,17.359
9435,36465.63407466659555,327.24010768838235,4653.214,-1484543.954,787415.797,155.029,17.359
9436,36469.18132700810384,320.14906164363731,4654.417,-1484546.227,787418.521,155.029,16.155
9437,36472.72857934952481,310.94398986096644,4654.417,-1484548.500,787421.244,155.029,16.155
9438,36476.34614745013096,301.73891807889805,4654.417,-1484551.577,787423.147,155.029,16.155
9439,36479.96371555073711,286.29605748563790,4654.965,-1484554.653,787425.050,155.029,15.032
9440,36483.85811966152687,270.85319689154704,4654.965,-1484558.547,787425.108,155.029,15.032
9441,36487.75252377207653,270.85319689154704,4654.997,-1484562.441,787425.166,155.029,13.735
9442,36491.64692788286629,254.03574716477488,4654.997,-1484566.335,787425.224,155.029,13.735
9443,36495.20252632506163,237.21829743796059,4655.600,-1484569.324,787423.299,155.029,13.286
9444,36498.75812476719148,237.21829743796059,4654.670,-1484572.314,787421.374,155.029,12.280
9445,36502.31372320938681,244.87325864100680,4654.670,-1484575.303,787419.449,155.029,12.280
9446,36506.49174639542616,252.52821984455943,4653.063,-1484579.288,787418.194,155.029,11.532
9447,36510.66976958172017,268.12492977989416,4653.063,-1484583.274,787416.940,155.029,11.532
9448,36515.01056792715099,283.72163971514658,4651.441,-1484587.490,787417.969,155.029,11.395
9449,36519.35136627280735,283.72163971514658,4651.441,-1484591.707,787418.999,155.029,11.395
9450,36523.69216461823817,285.11109913511325,4651.146,-1484595.924,787420.029,164.261,9.932
9451,36527.93778612279129,286.50055855471533,4651.146,-1484599.995,787421.235,164.261,9.932
9452,36532.18340762734442,285.81178701925364,4653.696,-1484604.066,787422.440,164.261,9.636
9453,36535.29893862063909,285.12301548275855,4653.696,-1484607.073,787423.253,164.261,9.636
9454,36538.41446961390466,233.50823497609275,4653.696,-1484610.081,787424.066,164.261,9.636
9455,36541.94585841655498,181.89345447046040,4653.696,-1484610.198,787420.537,164.261,9.636
9456,36545.47724721920531,187.98945668320684,4653.696,-1484610.314,787417.007,164.261,9.636
9457,36549.69088359907619,194.08545889595328,4652.801,-1484611.340,787412.920,164.261,9.636
9458,36553.90451997894706,194.98995859236885,4654.986,-1484612.365,787408.833,164.261,9.636
9459,36558.01203439410892,195.89445828900671,4653.554,-1484613.490,787404.883,164.261,9.636
9460,36562.11954880915437,195.89445828900671,4653.554,-1484614.615,787400.932,164.261,9.636
9461,36566.22706322431623,203.85842933649187,4653.585,-1484615.740,787396.982,164.261,9.439
9462,36569.41335681944474,211.82240038419943,4653.585,-1484617.420,787394.274,164.261,9.439
9463,36572.59965041457326,233.02626298484179,4653.585,-1484619.100,787391.567,164.261,9.439
9464,36575.95961443671695,254.23012558452891,4655.023,-1484622.334,787390.654,164.261,9.051
9465,36579.31957845888974,254.23012558452891,4655.023,-1484625.567,787389.741,164.261,9.051
9466,36582.67954248103342,249.32984666876595,4654.127,-1484628.801,787388.828,164.261,8.567
9467,36585.88935459344066,244.42956775200736,4654.127,-1484631.696,787387.442,164.261,8.567
9468,36589.09916670610983,268.18488075549396,4654.127,-1484634.592,787386.057,164.261,8.567
9469,36593.50194820468460,306.42675751472171,4653.256,-1484638.676,787387.702,164.261,9.627
9470,36596.39684405190201,320.91332126936055,4653.256,-1484640.501,787389.949,164.261,9.627
9471,36599.29173989935953,326.48172364621399,4653.740,-1484642.326,787392.196,164.261,9.775
9472,36603.16498386571766,332.05012602220467,4653.740,-1484644.141,787395.617,164.261,9.775
9473,36607.03822783208307,332.05012602220467,4652.943,-1484645.957,787399.039,164.261,11.007
9474,36610.91147179844120,338.69234280168092,4653.772,-1484647.772,787402.460,164.261,10.857
9475,36615.04345713629300,345.33455957923240,4653.772,-1484648.818,787406.458,164.261,10.857
9476,36619.17544247414480,345.33455957923240,4654.215,-1484649.864,787410.455,164.261,10.634
9477,36623.30742781199660,349.62243293261025,4654.215,-1484650.911,787414.452,164.261,10.634
9478,36626.97333754758438,353.91030628770079,4653.865,-1484651.299,787418.098,164.261,10.323
9479,36630.63924728303391,1.17698724603855,4653.865,-1484651.688,787421.743,164.261,10.323
9480,36634.14570329555136,8.44366820252394,4652.837,-1484651.173,787425.211,164.261,10.008
9481,36637.65215930818522,18.73305828844667,4652.837,-1484650.659,787428.680,164.261,10.008
9482,36640.74772317334282,29.02244837398640,4652.837,-1484649.157,787431.387,164.261,10.008
9483,36643.84328703860228,28.94177208567285,4651.379,-1484647.655,787434.093,164.261,9.963
9484,36647.52404110739735,28.86109579903172,4651.379,-1484645.878,787437.317,164.261,9.963
9485,36651.20479517640342,28.86109579903172,4651.980,-1484644.102,787440.541,164.261,10.161
9486,36654.88554924519849,28.10078773645616,4651.544,-1484642.325,787443.764,164.261,10.161
9487,36659.75555523434741,27.34047967471579,4651.544,-1484640.088,787448.090,164.261,10.161
9488,36664.62556122359820,24.29187560257428,4651.219,-1484637.852,787452.416,164.261,10.395
9489,36668.12519139466167,21.24327153217841,4653.510,-1484636.584,787455.678,164.261,10.395
9490,36671.62482156592159,21.24327153217841,4652.300,-1484635.316,787458.940,164.261,10.902
9491,36675.12445173698507,13.31924319388725,4652.300,-1484634.048,787462.202,164.261,10.902
9492,36679.01353206563363,5.39521485710787,4652.363,-1484633.682,787466.073,170.122,11.509
9493,36682.90261239416577,6.95935894490144,4652.363,-1484633.316,787469.945,170.122,11.509
9494,36685.50894666973181,8.52350303261438,4652.363,-1484632.930,787472.523,170.122,11.509
9495,36688.11528094529785,10.51373780742714,4653.546,-1484632.544,787475.100,170.122,12.677
9496,36691.29158049131365,12.50397258223990,4653.546,-1484631.856,787478.201,170.122,12.677
9497,36694.46788003732945,8.08395099233369,4653.546,-1484631.168,787481.302,170.122,12.677
9498,36698.27691545606649,3.66392940237151,4654.072,-1484630.925,787485.104,170.122,14.022
9499,36702.08595087491994,354.01791846343116,4654.072,-1484630.681,787488.905,170.122,14.022
9500,36705.24996428788290,344.37190752454688,4654.824,-1484631.534,787491.952,170.122,14.647
9501,36708.41397770084586,342.17818401319988,4654.824,-1484632.386,787494.999,170.122,14.647
9502,36712.41237366568384,339.98446050185288,4654.824,-1484633.755,787498.756,170.122,14.647
9503,36716.41076963052183,341.88479952475683,4656.150,-1484635.123,787502.513,170.122,15.053
9504,36720.42489271142404,343.78513854766067,4656.150,-1484636.244,787506.367,170.122,15.053
9505,36724.43901579232624,345.39334589955644,4655.232,-1484637.365,787510.222,170.122,15.053
9506,36728.96534110386710,353.18785485555287,4655.232,-1484638.383,787514.632,170.122,15.053
9507,36732.30707075405371,7.96371648162407,4655.566,-1484638.420,787517.973,170.122,15.053
9508,36735.63881598741864,16.55327650551375,4655.566,-1484637.470,787521.167,170.122,15.053
9509,36738.97056122084905,20.36317706342767,4656.670,-1484636.521,787524.361,170.122,15.053
9510,36743.30437577762495,24.17307761770333,4656.670,-1484634.746,787528.315,170.122,15.053
9511,36747.63819033440814,21.52059097977341,4657.220,-1484632.972,787532.268,170.122,15.053
9512,36751.26884936515853,18.86810434530115,4657.220,-1484631.798,787535.704,170.122,15.053
9513,36754.89950839598168,9.74683610235283,4657.220,-1484630.624,787539.140,170.122,15.053
9514,36758.77647219591745,0.62556785766605,4657.652,-1484630.581,787543.016,170.122,14.781
9515,36762.65343599585321,0.62556785766605,4657.652,-1484630.539,787546.893,170.122,14.781
9516,36766.53039979578898,349.23573153114324,4657.589,-1484630.497,787550.770,170.122,14.399
9517,36770.33725888371555,337.84589520299767,4657.589,-1484631.932,787554.296,170.122,14.399
9518,36774.14411797172943,329.00756250586517,4656.754,-1484633.368,787557.821,170.122,14.324
9519,36777.51547000968276,320.16922981035549,4656.754,-1484635.527,787560.410,170.122,14.324
9520,36780.88682204763609,309.61257865831629,4655.337,-1484637.687,787562.999,170.122,14.324
9521,36785.30505707697739,275.97159531734764,4653.076,-1484641.549,787565.145,170.122,14.389
