vertex_index,distance,angle,elev,x,y,relief,velocity
1316,3299.11766816130876,308.11590016741565,550.070,-1025633.144,-1549624.684,11.867,8.517
1317,3301.33058274747282,329.89774957312613,550.203,-1025634.606,-1549623.023,12.336,8.517
1318,3302.42295129264085,318.38762648283370,549.883,-1025634.959,-1549621.990,12.445,8.517
1319,3304.37175150020948,289.27844478720635,550.383,-1025636.716,-1549621.147,12.703,8.517
1320,3307.02718815614162,293.97993281576788,550.813,-1025639.304,-1549620.552,12.914,8.517
1321,3308.79466108748602,318.42173427678898,551.352,-1025640.751,-1549619.538,13.242,8.517
1322,3312.28057149834240,347.50207383530432,551.844,-1025642.398,-1549616.465,13.539,8.517
1323,3313.93564007451823,358.69748135377733,551.961,-1025642.306,-1549614.813,13.422,8.517
1324,3317.34950662974506,359.51413730815409,552.102,-1025642.650,-1549611.416,13.547,8.517
1325,3319.91488861789367,4.82011182759875,552.109,-1025642.435,-1549608.860,13.438,8.517
1326,3322.48027060626373,4.83377575749417,552.188,-1025642.219,-1549606.304,13.391,8.517
1327,3325.60794189631952,20.34055506645003,551.953,-1025641.955,-1549603.187,12.711,8.517
1328,3328.25273616589038,11.03851076132208,552.094,-1025640.407,-1549601.043,12.453,8.517
1329,3331.20069221393578,349.14730862097946,552.203,-1025641.108,-1549598.180,12.453,8.517
1330,3334.68734560210351,8.18796513413444,552.578,-1025641.590,-1549594.727,12.633,8.517
1331,3339.03022075111994,26.81101124173117,552.789,-1025639.801,-1549590.769,12.586,8.517
1332,3342.84490016432937,18.98952351886812,552.477,-1025637.934,-1549587.443,11.883,8.517
1333,3347.50102851453130,7.35041404034055,552.805,-1025637.231,-1549582.840,11.773,8.517
1334,3351.11082620847083,6.69311823973629,552.695,-1025636.853,-1549579.250,11.930,8.517
1335,3354.70228627933875,8.25539711197229,552.961,-1025636.392,-1549575.688,11.781,8.517
1336,3356.72264786168307,359.93558234056536,553.188,-1025636.071,-1549573.693,11.734,8.517
1337,3359.55076949811382,347.64447543597720,553.266,-1025636.527,-1549570.902,11.633,8.517
1338,3362.16373561789442,354.66302458472347,553.320,-1025637.223,-1549568.383,11.789,8.517
1339,3364.99870090576042,7.93905980313884,553.445,-1025636.987,-1549565.558,12.047,8.517
1340,3367.71356134844291,11.11355379404971,553.547,-1025636.464,-1549562.894,12.070,8.517
1341,3370.42842179089666,6.57732578041305,553.250,-1025635.940,-1549560.230,11.695,8.517
1342,3373.82522497577111,356.82124210613568,553.141,-1025635.819,-1549556.836,11.586,8.517
1343,3377.44134511466382,353.95048931749625,553.797,-1025636.348,-1549553.258,11.711,8.517
1344,3379.96285273495187,356.29959219051472,553.813,-1025636.510,-1549550.742,11.695,8.800
1345,3382.48436035546365,4.30665816377969,553.836,-1025636.673,-1549548.226,11.539,8.800
1346,3384.92009771371022,6.72683230837350,553.734,-1025636.154,-1549545.846,10.445,8.800
1347,3387.21998103918031,346.27454244302834,553.609,-1025636.108,-1549543.547,10.273,8.800
1348,3389.20896119390864,329.38018697850617,553.531,-1025637.060,-1549541.800,10.156,8.800
1349,3391.90822417068694,333.61093506495553,554.258,-1025638.516,-1549539.528,10.414,8.800
1350,3395.39744047856129,346.97929409094627,554.172,-1025639.717,-1549536.252,10.273,8.800
1351,3399.26892670912139,7.09835471293815,554.641,-1025640.115,-1549532.401,10.156,8.800
1352,3400.68999705158285,25.54134035196251,554.570,-1025639.627,-1549531.066,10.031,8.800
1353,3403.03255668255997,28.34660581881414,554.828,-1025638.421,-1549529.058,9.953,8.800
1354,3406.15124689069398,14.51701897216569,554.773,-1025637.068,-1549526.248,9.453,8.800
1355,3408.80540021698926,3.26437672859369,555.094,-1025636.914,-1549523.598,9.336,8.800
1356,3411.84974721147091,3.21400826733458,555.211,-1025636.744,-1549520.559,9.094,8.800
1357,3414.89409420571246,2.98360681305742,555.617,-1025636.573,-1549517.519,8.906,8.800
1358,3418.76056371856885,3.43964541462262,555.734,-1025636.387,-1549513.657,8.906,8.800
1359,3421.17486602071403,355.97382007252685,555.703,-1025636.214,-1549511.249,9.039,8.800
1360,3425.30347754084141,345.16098281358893,555.336,-1025637.085,-1549507.213,9.227,8.800
1361,3429.16341029721207,347.79797372922440,555.977,-1025638.245,-1549503.532,9.586,8.800
1362,3432.88060470627124,355.34245190666377,556.070,-1025638.692,-1549499.842,9.703,8.800
1363,3436.06976953940784,17.68734683663189,556.109,-1025638.826,-1549496.655,9.883,8.800
1364,3438.53314003516471,40.33050839303367,555.938,-1025637.317,-1549494.709,9.781,8.800
1365,3440.92125697441134,20.27888642153261,555.852,-1025635.692,-1549492.959,9.648,8.800
1366,3443.09245039129337,345.27596231163096,556.078,-1025635.780,-1549490.789,9.852,8.800
1367,3447.86464416187391,329.06607787718423,556.383,-1025637.956,-1549486.542,10.031,8.800
1368,3452.68019441612978,318.78677051184536,556.742,-1025640.700,-1549482.585,10.242,8.800
1369,3455.15343126102835,315.66419432545547,556.875,-1025642.529,-1549480.920,10.375,8.800
1370,3457.50952623170178,330.54104887175356,557.016,-1025644.074,-1549479.141,10.617,8.800
1371,3459.79930498603562,346.51280044330116,557.070,-1025644.779,-1549476.963,10.852,8.800
1372,3463.05838408272075,355.34807296650143,556.711,-1025645.291,-1549473.744,11.320,8.800
1373,3465.89926907992685,0.61280244985078,556.492,-1025645.305,-1549470.903,11.500,8.800
1374,3469.83925255796885,348.10198404791544,556.742,-1025645.202,-1549466.965,11.719,8.800
1375,3471.92975202716525,322.05732238078167,557.023,-1025646.095,-1549465.074,11.742,8.800
1376,3473.91513847090937,305.60822716497199,556.672,-1025647.629,-1549463.814,11.469,9.102
1377,3476.20938515010175,309.31557320621789,556.945,-1025649.579,-1549462.605,11.766,9.102
1378,3479.83743916798676,319.09599417501721,557.352,-1025652.062,-1549459.959,11.773,9.102
1379,3483.52274579189270,331.77991436820173,557.758,-1025654.362,-1549457.080,11.523,9.102
1380,3487.13439077571820,352.92976548133237,557.836,-1025655.467,-1549453.642,11.047,9.102
1381,3491.63864904487991,8.79134213478233,557.930,-1025655.178,-1549449.147,11.047,9.102
1382,3493.75496443022257,18.41315459607854,557.938,-1025654.670,-1549447.092,11.047,9.102
1383,3495.44009700382094,16.13343414733892,558.148,-1025654.013,-1549445.540,11.094,9.102
1384,3497.20965333361664,2.95645039643391,557.898,-1025653.726,-1549443.794,10.898,9.102
1385,3499.68936894539593,347.43062270122533,558.016,-1025653.874,-1549441.319,11.000,9.102
1386,3502.63605840640776,340.08927726555396,558.359,-1025654.964,-1549438.581,11.352,9.102
1387,3507.29969882180876,339.42497311172247,558.500,-1025656.414,-1549434.149,12.211,9.102
1388,3510.10375015391992,336.96678113781894,558.664,-1025657.511,-1549431.568,12.242,9.805
1389,3512.90780148603153,349.29810282794796,559.086,-1025658.609,-1549428.988,12.117,9.805
1390,3515.40273379602604,356.15745424396653,559.023,-1025658.538,-1549426.494,12.078,9.805
1391,3518.90792623174320,345.80577482986070,559.148,-1025659.105,-1549423.035,12.109,9.805
1392,3523.00266011240183,350.21683495990362,559.586,-1025660.443,-1549419.165,11.844,9.805
1393,3525.86178451674004,359.50760422994205,559.609,-1025660.468,-1549416.306,11.750,9.805
1394,3528.72090892107826,11.12955760705148,559.828,-1025660.492,-1549413.447,11.945,9.805
1395,3531.91875234082181,37.23481728898328,559.719,-1025659.256,-1549410.498,11.891,9.805
1396,3534.73399736864530,36.73270278282426,559.602,-1025657.046,-1549408.754,11.859,9.805
1397,3536.71686887760916,356.81104131380761,559.836,-1025656.311,-1549406.912,11.883,9.805
1398,3538.28410527556798,329.65362975765606,560.047,-1025657.050,-1549405.530,12.094,9.805
1399,3539.98241278065962,352.45770825839418,560.047,-1025657.964,-1549404.099,12.094,9.805
1400,3542.03422125721272,21.91082179619411,560.180,-1025657.348,-1549402.142,12.289,9.805
1401,3544.38767449169654,22.48777785375679,560.305,-1025656.303,-1549400.032,12.445,9.805
1402,3548.74507082253331,15.47478953568778,560.555,-1025654.911,-1549395.903,12.398,9.805
1403,3551.94740730328112,5.91744922838789,560.781,-1025654.228,-1549392.775,12.500,9.805
1404,3555.12411928464371,6.01473509462609,561.031,-1025654.254,-1549389.598,12.664,9.805
1405,3557.07791488969360,27.86140260785007,561.164,-1025653.831,-1549387.691,12.594,9.805
1406,3559.61122057510102,38.01035673490225,561.078,-1025652.097,-1549385.845,12.648,9.805
1407,3563.85795871121900,28.02377345241126,560.766,-1025649.796,-1549382.275,12.352,9.805
1408,3568.04382386531961,11.44402978521004,560.875,-1025648.144,-1549378.429,12.102,9.805
1409,3570.94724856994253,354.80661961959146,560.820,-1025648.162,-1549375.526,12.000,9.805
1410,3574.83204298435203,349.31288597925391,560.898,-1025648.839,-1549371.700,12.070,9.805
1411,3577.26248032190506,0.27031106096886,560.992,-1025649.317,-1549369.317,12.250,9.805
1412,3580.49901994682250,18.14961059056752,560.883,-1025648.650,-1549366.150,12.313,9.805
1413,3582.51459814055124,19.27052734028188,560.367,-1025647.817,-1549364.315,12.125,9.805
1414,3584.54510339205626,354.99924018240927,560.477,-1025647.322,-1549362.346,12.281,9.996
1415,3585.99953132090513,326.25293579673570,560.695,-1025647.916,-1549361.018,12.258,9.805
1416,3587.98715641961644,319.17877109074266,561.094,-1025649.281,-1549359.573,12.406,9.805
1417,3590.31378013913900,334.71100181687882,562.039,-1025650.722,-1549357.747,12.656,9.805
1418,3592.61484434018030,347.60862371904318,562.305,-1025651.212,-1549355.499,12.563,9.805
1419,3595.77442482656625,347.78268588318343,562.625,-1025651.895,-1549352.414,12.445,9.805
1420,3597.36336260506414,359.67929956190284,563.188,-1025652.224,-1549350.859,12.648,9.805
1421,3598.66567018037358,26.25341168862265,563.117,-1025651.969,-1549349.582,12.586,9.805
1422,3601.98994243933248,32.39118865847282,562.828,-1025649.780,-1549347.081,12.430,9.805
1423,3604.57998711388427,23.58995510358807,563.055,-1025648.743,-1549344.707,12.438,9.805
1424,3607.17003178869618,15.34879468579119,562.727,-1025647.707,-1549342.333,12.195,9.805
1425,3611.79257239755270,6.25582824057653,563.156,-1025647.135,-1549337.746,12.016,9.996
1426,3614.47855155436628,5.40402221330818,563.227,-1025646.882,-1549335.072,11.969,9.996
1427,3617.16453071117894,5.55606183650175,563.305,-1025646.629,-1549332.398,11.969,9.996
1428,3620.66038862816049,2.47420796510394,563.391,-1025646.281,-1549328.920,11.945,9.996
1429,3625.00925132628981,2.76189858337740,563.727,-1025646.339,-1549324.571,12.109,9.996
1430,3627.62818229128470,20.89784313928058,564.414,-1025646.052,-1549321.968,12.320,9.996
1431,3630.32142732967668,16.37254163148191,563.992,-1025644.488,-1549319.776,12.336,9.996
1432,3631.65638539919746,327.32897514158810,563.992,-1025644.552,-1549318.442,12.336,9.996
1433,3633.29672625695730,304.21743830047450,564.625,-1025646.008,-1549317.687,12.578,9.996
1434,3634.48999831456786,315.75680334304195,564.625,-1025646.908,-1549316.904,12.578,9.996
1435,3636.83940761492022,325.08282275276309,564.664,-1025648.403,-1549315.091,12.758,9.805
1436,3639.56783506915826,330.98144019499313,564.727,-1025649.781,-1549312.736,12.766,9.805
1437,3643.14726518846783,11.47810315071815,565.047,-1025651.445,-1549309.567,13.430,10.815
1438,3644.47153137091027,59.27413205619492,565.047,-1025650.421,-1549308.727,13.430,10.815
1439,3645.29198376539216,30.07413368464318,564.766,-1025649.660,-1549308.419,12.922,10.815
1440,3646.77050301890768,327.34886300833364,564.922,-1025649.860,-1549306.954,13.164,10.815
1441,3648.91267976567997,304.33393902961888,564.977,-1025651.667,-1549305.804,13.641,10.815
1442,3651.16024433115535,317.27370824598097,565.250,-1025653.481,-1549304.476,13.883,10.815
1443,3653.01340735415943,355.73257024392797,565.539,-1025654.454,-1549302.899,14.227,10.815
1444,3654.42479440584566,27.19135914920178,565.563,-1025653.899,-1549301.601,14.016,10.815
1445,3657.95174831330860,30.39813640144755,565.813,-1025652.070,-1549298.586,14.141,10.815
1446,3661.58378335158841,11.64609160374388,566.039,-1025650.278,-1549295.426,14.406,10.815
1447,3665.23997229417591,352.34518372935230,566.336,-1025650.677,-1549291.792,14.641,10.815
1448,3668.03731293766396,352.72552323685761,566.539,-1025651.117,-1549289.029,14.445,10.815
1449,3672.56730059320853,357.82632485309409,567.102,-1025651.551,-1549284.520,14.227,10.815
1450,3676.41468284862003,7.97242516825511,567.281,-1025651.474,-1549280.674,14.250,10.815
1451,3679.76612213715634,9.28483289219463,567.484,-1025650.618,-1549277.433,13.320,10.815
1452,3682.46932259694904,3.95196567360985,567.641,-1025650.440,-1549274.736,13.180,10.815
1453,3686.14743112321730,5.56762203514156,568.008,-1025650.176,-1549271.067,13.297,10.815
1454,3687.56687614809607,13.43505438713110,568.125,-1025650.002,-1549269.659,13.422,10.815
1455,3689.44138589858812,8.61382301415772,567.906,-1025649.366,-1549267.895,13.383,10.815
1456,3692.26333706684591,349.33913494329329,567.766,-1025649.495,-1549265.077,13.391,10.815
1457,3694.16339831121513,326.30201446545180,568.109,-1025650.104,-1549263.277,13.641,10.815
1458,3696.09447789201749,309.47198261784763,568.109,-1025651.555,-1549262.002,13.641,10.815
1459,3698.65114204450992,314.41250562010072,568.625,-1025653.579,-1549260.441,14.000,10.815
1460,3700.22683200254960,338.10447997044417,568.961,-1025654.567,-1549259.213,14.289,10.815
1461,3703.70280649896904,7.81212228449514,569.188,-1025654.868,-1549255.750,14.648,10.815
1462,3705.71185991319726,27.08121298384380,569.328,-1025654.161,-1549253.869,14.820,10.815
1463,3709.25123369963694,31.37623256888341,569.164,-1025652.204,-1549250.920,14.609,10.815
1464,3713.19896116887730,22.30338154727400,569.188,-1025650.279,-1549247.474,14.508,10.815
1465,3714.74989600548497,10.00129873261680,569.055,-1025649.867,-1549245.979,14.391,10.815
1466,3716.51785672736150,348.65584796461854,569.055,-1025649.726,-1549244.216,14.391,10.815
1467,3718.10840848846783,334.02623741339409,569.227,-1025650.455,-1549242.803,14.047,10.815
1468,3720.94653503080917,326.83334017491558,569.367,-1025651.640,-1549240.224,13.789,10.815
1469,3723.29054047812269,317.30474007785369,569.625,-1025653.197,-1549238.472,13.516,10.815
1470,3725.11028414510474,334.24928822596149,569.625,-1025654.456,-1549237.157,13.711,10.815
1471,3727.36094718810318,353.05399272862292,569.500,-1025654.760,-1549234.927,13.797,10.815
1472,3729.56369771727850,338.65315408701315,569.250,-1025654.995,-1549232.737,13.664,10.815
1473,3731.17844488665196,306.52328147610854,569.227,-1025655.957,-1549231.440,13.609,10.815
1474,3732.53416524058639,276.03763538670410,569.477,-1025657.234,-1549230.985,13.672,10.815
1475,3733.80907997555778,267.51577882532024,569.875,-1025658.498,-1549231.152,13.742,10.815
1476,3735.57463892587884,287.56005936435548,570.250,-1025660.261,-1549231.073,13.750,10.815
1477,3736.53131227964559,324.60269973136798,570.250,-1025661.068,-1549230.559,13.750,10.815
1478,3738.08958548595410,337.77839247492352,570.500,-1025661.428,-1549229.042,13.773,10.815
1479,3739.84024909552136,328.01125884482968,570.891,-1025662.332,-1549227.543,13.906,10.815
1480,3741.92699104575604,339.80974941580268,571.031,-1025663.465,-1549225.791,13.773,10.815
1481,3744.87737610169006,1.57182653825041,571.070,-1025663.850,-1549222.866,13.688,10.815
1482,3746.30151681607731,5.95512849648612,571.125,-1025663.587,-1549221.466,13.844,10.815
1483,3748.17880642730870,359.14669804861370,570.773,-1025663.545,-1549219.589,13.969,10.815
1484,3750.21316389287676,5.61157188863913,570.734,-1025663.651,-1549217.558,14.063,10.815
1485,3752.06299209204781,23.09051177433416,570.750,-1025663.197,-1549215.764,14.055,10.815
1486,3754.16780083363210,23.37617946656219,571.008,-1025662.082,-1549213.979,13.961,10.815
1487,3756.18238864177965,6.16013829222520,570.898,-1025661.569,-1549212.031,13.867,10.815
1488,3757.88770788950478,340.21341407306858,570.805,-1025661.641,-1549210.327,13.758,10.815
1489,3759.18902422739984,310.94303372880353,570.906,-1025662.427,-1549209.290,14.102,10.815
1490,3762.00122991606031,297.22762829176526,571.039,-1025664.886,-1549207.926,14.313,10.815
1491,3766.41467832507215,305.83559835665790,571.875,-1025668.872,-1549206.030,14.125,10.815
1492,3769.43488504308561,318.55568762794854,572.602,-1025670.961,-1549203.849,14.250,10.815
1493,3771.74023571445559,339.20471144038652,572.711,-1025672.415,-1549202.060,14.414,10.815
1494,3773.99459350640564,359.03826809063753,572.648,-1025672.513,-1549199.808,14.508,10.815
1495,3776.68411711324052,3.65682452276879,572.547,-1025672.487,-1549197.119,14.477,10.815
1496,3779.59465407226298,22.67883529080480,572.602,-1025672.144,-1549194.228,14.359,10.815
1497,3782.36695195831953,43.04921306558924,572.484,-1025670.415,-1549192.061,14.492,10.706
1498,3784.98381839661261,46.12466024527884,572.547,-1025668.485,-1549190.294,14.445,10.706
1499,3787.37852700401345,41.41047379469385,572.375,-1025666.799,-1549188.593,14.523,10.706
1500,3789.61161974605511,26.36061357726012,572.648,-1025665.422,-1549186.835,14.633,10.706
1501,3792.46691718548482,7.01252135893828,572.813,-1025664.700,-1549184.072,14.570,10.706
1502,3795.05480629098247,354.12252577202997,573.023,-1025664.728,-1549181.485,14.414,10.706
1503,3797.70868025033678,345.86665259143876,573.164,-1025665.241,-1549178.881,14.352,10.706
1504,3800.86839645552891,341.40077041116547,573.977,-1025666.172,-1549175.861,14.008,10.706
1505,3803.98515668432810,344.48803592479248,574.047,-1025667.241,-1549172.934,14.055,10.706
1506,3807.79191161381368,353.63462115225838,574.172,-1025667.965,-1549169.196,14.109,10.706
1507,3810.57388721975485,13.52924621531195,574.359,-1025668.051,-1549166.416,13.984,10.706
1508,3812.75613115550186,18.72041770317737,574.336,-1025666.998,-1549164.504,13.938,10.706
1509,3815.66565087740719,8.61060820774519,574.398,-1025666.563,-1549161.627,14.156,10.706
1510,3818.57517059933070,10.91030749452653,574.469,-1025666.127,-1549158.751,14.305,10.706
1511,3821.50828328082480,11.45058019834626,574.586,-1025665.457,-1549155.895,14.070,10.706
1512,3825.33484284083715,6.74395884626098,574.727,-1025664.813,-1549152.123,13.828,10.706
1513,3826.69756354954052,21.25979580824191,574.805,-1025664.723,-1549150.763,13.539,10.706
1514,3828.82737364692593,41.75796715163189,574.492,-1025663.390,-1549149.102,13.477,10.706
1515,3831.26993051736463,27.74113136251231,574.234,-1025661.669,-1549147.368,13.445,10.706
1516,3833.75788643745136,8.35242703880650,574.531,-1025661.208,-1549144.924,13.461,10.706
1517,3835.90363605930452,349.35809841692151,574.617,-1025660.983,-1549142.790,13.367,10.706
1518,3837.56183075843592,321.63418151370416,574.477,-1025661.744,-1549141.316,13.383,10.706
1519,3838.97166279952080,308.22662398142671,574.906,-1025662.814,-1549140.399,13.141,10.706
1520,3843.18825361126574,324.40039041076693,575.352,-1025666.231,-1549137.928,13.227,10.706
1521,3845.68611709487050,352.47263122983344,575.430,-1025666.965,-1549135.540,13.266,10.706
1522,3849.97731726811844,0.86856956353399,575.625,-1025666.813,-1549131.251,13.031,10.706
1523,3854.83360604869176,0.52017352349036,575.813,-1025666.837,-1549126.395,13.047,10.706
1524,3859.66432203521481,358.68305837819167,576.000,-1025666.725,-1549121.566,12.898,10.706
1525,3862.32580396615685,356.03304354459539,575.992,-1025666.909,-1549118.911,12.898,10.706
1526,3864.98728589733128,359.07720487846876,576.078,-1025667.093,-1549116.256,12.898,10.706
1527,3869.79101454120064,12.56724527864767,576.555,-1025666.915,-1549111.455,12.922,10.706
1528,3872.81834472379023,33.23604006814414,576.539,-1025665.732,-1549108.669,12.875,10.706
1529,3875.44257810131376,38.32703866772998,576.563,-1025663.927,-1549106.764,12.953,10.706
1530,3877.82580620282988,31.34844475495549,576.539,-1025662.622,-1549104.770,13.016,10.706
1531,3881.14027235597268,27.88050202610324,576.789,-1025660.990,-1549101.885,12.977,10.706
1532,3883.86083991721580,24.84614420692129,576.914,-1025659.786,-1549099.445,12.734,10.706
1533,3885.12049236797111,33.48781310998999,576.914,-1025659.285,-1549098.289,12.734,10.706
1534,3886.68732453314669,38.23054327248793,577.125,-1025658.206,-1549097.154,12.570,10.706
1535,3888.74644045569221,43.51403167592709,576.719,-1025657.087,-1549095.425,12.625,10.706
1536,3890.52163023169487,48.06411696729796,576.516,-1025655.649,-1549094.384,12.594,10.706
1537,3893.75026596837506,51.35570575546130,576.727,-1025653.488,-1549091.986,12.586,10.706
1538,3894.89156289471248,42.89004566769439,576.727,-1025652.492,-1549091.427,12.586,10.706
1539,3896.19904607117678,15.90367760785766,576.680,-1025651.938,-1549090.243,12.445,10.706
1540,3898.64191668668718,23.04835944535280,576.922,-1025651.652,-1549087.817,12.086,10.706
1541,3899.34370295863437,23.23378633878961,576.922,-1025651.207,-1549087.274,12.086,10.706
1542,3902.68185432201199,7.55759497130255,577.211,-1025650.795,-1549083.962,12.305,10.706
1543,3906.24355218201936,6.23328584022878,577.320,-1025650.298,-1549080.435,12.414,10.706
1544,3909.08043036006211,4.44222767999883,577.367,-1025650.078,-1549077.607,12.266,10.706
1545,3911.91730853786430,1.50410559771306,577.289,-1025649.858,-1549074.778,12.336,10.706
1546,3915.03544143543468,3.52063727277921,577.453,-1025649.936,-1549071.661,12.188,10.526
1547,3919.51708751349906,0.66485862295616,577.406,-1025649.276,-1549067.228,12.055,10.526
1548,3921.78392849666352,354.15421171230940,577.305,-1025649.558,-1549064.979,11.844,10.526
1549,3924.12471799680725,7.48266363674406,577.289,-1025649.743,-1549062.646,11.609,10.526
1550,3925.91271298829997,12.40174607050658,577.391,-1025649.146,-1549060.960,11.563,10.526
1551,3928.99431753213457,5.66099135560766,577.305,-1025648.862,-1549057.892,11.250,10.526
1552,3933.94894648772015,4.98358130570300,577.703,-1025648.341,-1549052.965,11.469,10.526
1553,3938.65076957708243,358.34016439830850,577.688,-1025648.018,-1549048.274,11.469,10.526
1554,3941.97413647574467,359.67150616060707,577.945,-1025648.438,-1549044.977,11.414,10.526
1555,3944.27282506414258,39.85788385121030,577.961,-1025648.174,-1549042.694,11.273,10.526
1556,3944.89044148269431,45.31378201014310,577.750,-1025647.583,-1549042.514,11.086,10.526
1557,3946.19548603158228,13.75717550859965,577.570,-1025647.190,-1549041.270,10.930,10.579
1558,3947.57692318368299,357.99222355401815,577.563,-1025646.950,-1549039.909,11.141,10.579
1559,3949.08382446584210,354.18246251091125,577.563,-1025647.315,-1549038.447,11.141,10.579
1560,3951.74139788501816,355.77398515125520,578.250,-1025647.205,-1549035.792,11.000,10.579
1561,3954.65127962091628,349.74758635770485,578.484,-1025647.752,-1549032.934,11.000,10.526
1562,3957.16172786736206,353.85131058948167,578.688,-1025648.174,-1549030.459,11.109,10.526
1563,3959.62139910060205,3.96140798488812,578.766,-1025648.286,-1549028.002,11.109,10.526
1564,3962.55667409169200,7.79379965559736,578.352,-1025647.749,-1549025.117,10.984,10.526
1565,3965.26673841872207,4.88216502819423,578.328,-1025647.511,-1549022.417,11.039,10.526
1566,3968.45468574811412,2.59774209066508,578.609,-1025647.248,-1549019.240,11.305,10.579
1567,3972.50057482595503,357.83193667860382,578.688,-1025647.215,-1549015.194,11.422,10.579
1568,3974.38051680360559,2.68595301238191,578.773,-1025647.373,-1549013.321,11.422,10.579
1569,3977.38014174476075,18.22072887177985,578.891,-1025646.843,-1549010.368,11.422,10.579
1570,3979.16941646730311,13.47249957016991,578.617,-1025646.051,-1549008.764,11.422,10.579
1571,3980.84580652302930,340.04161321974505,578.453,-1025646.031,-1549007.088,11.469,10.579
1572,3983.56018827498474,319.07291532393168,578.320,-1025647.797,-1549005.026,11.758,10.526
1573,3984.73089622487441,331.99331853597965,578.969,-1025648.569,-1549004.146,12.023,10.526
1574,3986.61229769492138,354.77736527604054,579.117,-1025649.049,-1549002.327,12.219,10.526
1575,3990.17010620962537,9.35764939093105,579.492,-1025648.781,-1548998.779,12.500,10.526
1576,3992.98066131033647,18.44128801394890,579.508,-1025648.082,-1548996.057,12.617,10.526
1577,3995.80230101726738,16.77635646346561,579.250,-1025647.003,-1548993.450,12.352,10.579
1578,3997.80341096570737,2.96225610141200,579.406,-1025646.619,-1548991.486,12.320,10.579
1579,3999.83055881801602,347.86506972612909,579.594,-1025646.801,-1548989.467,12.375,10.579
1580,4001.99966120658837,353.41627263206971,579.742,-1025647.511,-1548987.418,12.531,10.526
1581,4004.36815932655554,5.12330284650655,579.813,-1025647.266,-1548985.062,12.531,10.579
1582,4008.48413284274602,4.64164439870777,580.078,-1025646.957,-1548980.957,12.531,10.579
1583,4013.20106332231171,2.92325855942165,580.289,-1025646.547,-1548976.258,12.594,10.579
1584,4016.18391920784961,353.86106507859375,580.703,-1025646.503,-1548973.276,12.711,10.579
1585,4018.21422251946797,337.00133899478004,580.797,-1025646.964,-1548971.299,12.773,10.579
1586,4021.40263629507444,350.03493447375229,580.742,-1025648.694,-1548968.620,13.008,10.526
1587,4023.43029460898106,19.75005799965907,580.719,-1025648.240,-1548966.644,13.008,10.526
1588,4025.21751081444427,37.42760794327327,580.344,-1025647.441,-1548965.046,12.969,10.579
1589,4027.80404100224450,28.50469238940364,580.469,-1025645.510,-1548963.325,12.977,10.579
1590,4029.75772381982142,7.07710859855793,580.750,-1025645.214,-1548961.394,13.023,10.579
1591,4032.92781698873068,23.81191326698199,581.172,-1025644.914,-1548958.238,12.766,10.579
1592,4036.39136555827372,44.90878269200109,581.352,-1025642.588,-1548955.672,12.055,10.579
1593,4038.46269899652361,35.81890438849558,581.188,-1025641.057,-1548954.276,12.055,10.579
1594,4040.50880389810027,4.92339628238784,581.344,-1025640.225,-1548952.407,11.922,11.221
1595,4044.05621071773612,350.48471522902463,581.445,-1025641.093,-1548948.967,12.125,11.221
1596,4045.94127506338282,15.88600874877781,581.516,-1025641.253,-1548947.089,12.102,11.221
1597,4047.90275335232582,25.47150492978114,581.766,-1025640.082,-1548945.515,12.344,11.221
1598,4050.49750212798335,348.39409696810060,581.773,-1025639.441,-1548943.000,12.445,11.221
1599,4052.04049921335672,304.61766553117172,582.188,-1025640.381,-1548941.777,12.766,11.221
1600,4053.86512889510595,303.75168463588909,582.336,-1025642.128,-1548941.251,12.766,11.221
1601,4056.22727467461891,345.02160906631121,582.555,-1025643.622,-1548939.421,12.766,11.221
1602,4057.88479039240201,21.11434514404453,582.828,-1025643.355,-1548937.786,12.891,11.221
1603,4060.88486327304327,26.23639230625515,582.641,-1025641.724,-1548935.268,12.891,11.221
1604,4063.04976276139450,6.56879019786238,582.875,-1025641.000,-1548933.227,12.977,11.221
1605,4064.90791954867473,14.12319202084621,583.211,-1025641.207,-1548931.381,12.977,11.221
1606,4067.19481394244622,27.95318043395608,583.211,-1025639.907,-1548929.500,12.805,11.221
1607,4070.66906508914690,10.89207514220608,583.258,-1025638.647,-1548926.262,12.688,11.221
1608,4075.28937137289540,0.67241244684918,583.109,-1025638.605,-1548921.642,12.664,11.221
1609,4078.05302043332267,0.82097394992405,583.227,-1025638.565,-1548918.878,12.570,11.221
1610,4080.81666949375085,6.13780970659090,583.203,-1025638.525,-1548916.115,12.602,11.221
1611,4084.01420423547006,15.79215525213238,583.234,-1025637.890,-1548912.981,12.609,11.221
1612,4087.21453770375683,20.69538613964763,583.734,-1025636.789,-1548909.976,12.742,11.221
1613,4090.11123256148176,21.26110723936121,583.703,-1025635.739,-1548907.277,12.359,11.221
1614,4093.00792741924852,18.88971173413710,583.734,-1025634.688,-1548904.577,12.359,11.221
1615,4096.38559616801922,353.37787865331160,583.797,-1025633.728,-1548901.339,12.453,11.221
1616,4098.06632298879049,341.82247240679970,583.859,-1025634.562,-1548899.880,12.680,11.221
1617,4101.29210193799827,18.73029785885896,584.063,-1025634.933,-1548896.675,12.828,11.221
1618,4103.93192429913415,51.57299205710794,583.953,-1025633.097,-1548894.778,12.563,11.221
