vertex_index,distance,angle,elev,x,y,Velocity,relief
322,1245.35005312921635,320.12225984304780,4540.639,-1481559.895,782112.061,145.083,15.633
323,1248.70858421487196,346.38303249215284,4540.639,-1481562.048,782114.638,145.083,15.633
324,1252.68019790533117,12.64380513898239,4540.942,-1481561.179,782118.513,145.083,15.633
325,1256.65181159573945,12.64380513898240,4540.942,-1481560.309,782122.389,145.083,15.633
326,1260.62342528619865,5.04452213307200,4541.297,-1481559.440,782126.264,145.083,15.633
327,1264.64747869564144,357.44523912714186,4541.297,-1481559.619,782130.284,145.083,15.633
328,1268.67153210495758,357.44523912714186,4541.183,-1481559.799,782134.304,145.083,15.633
329,1272.69558551440036,344.47363478238447,4541.183,-1481559.978,782138.324,145.083,15.633
330,1276.79774434845990,331.50203043781704,4540.819,-1481561.935,782141.929,145.083,15.633
331,1280.89990318263062,321.28688013799149,4540.819,-1481563.893,782145.534,145.083,15.633
332,1285.16738128842849,311.07172984062174,4541.649,-1481567.110,782148.338,145.083,15.040
333,1289.43485939405082,321.62475750948727,4541.074,-1481570.327,782151.142,145.083,15.040
334,1293.50707081971336,332.17778517915667,4541.074,-1481572.228,782154.743,145.083,15.040
335,1297.57928224537022,332.17778517915667,4540.784,-1481574.128,782158.345,145.083,13.948
336,1301.65149367103277,345.38959060288602,4540.784,-1481576.029,782161.946,145.083,13.948
337,1306.26508565729614,358.60139602990910,4539.464,-1481576.142,782166.558,145.083,13.948
338,1310.87867764367024,358.60139602990910,4539.464,-1481576.254,782171.171,145.083,13.948
339,1315.49226962993362,358.60139602844617,4538.001,-1481576.367,782175.783,145.083,13.948
340,1320.10586161619699,358.93164538237357,4538.001,-1481576.479,782180.395,145.083,13.948
341,1323.89427464546998,359.26189473630097,4537.158,-1481576.528,782184.183,145.083,13.948
342,1327.68268767474297,359.26189473628961,4537.158,-1481576.577,782187.971,145.083,13.948
343,1331.47110070389954,359.26189473628961,4536.882,-1481576.626,782191.759,145.083,13.948
344,1335.25951373317253,6.84892041379193,4536.882,-1481576.675,782195.547,145.083,13.948
345,1339.86747488900050,14.43594609110244,4537.477,-1481575.526,782200.010,145.083,13.948
346,1344.47543604494126,14.43594609110244,4537.477,-1481574.377,782204.472,145.083,13.948
347,1349.08339720076924,15.62666349604636,4538.498,-1481573.228,782208.935,145.083,13.948
348,1353.26450606454182,16.81738090233691,4539.390,-1481572.019,782212.937,145.083,13.051
349,1357.44561492838193,16.81738090233691,4539.693,-1481570.809,782216.939,145.083,13.787
350,1361.62672379215451,12.63740427872572,4539.693,-1481569.599,782220.942,145.083,13.787
351,1365.03556718925415,308.42786253002112,4538.897,-1481569.098,782224.314,145.083,14.828
352,1368.76301480789698,254.41018736752309,4539.081,-1481572.564,782222.941,145.083,13.948
353,1372.18595149043858,303.50851830907351,4539.081,-1481575.939,782222.372,145.083,13.948
354,1375.83400100597578,346.59495928671339,4538.766,-1481576.785,782225.920,145.083,13.948
355,1379.48205052162621,341.64484498403692,4538.766,-1481577.630,782229.469,145.083,13.948
356,1383.16314747473621,336.69473067948445,4537.954,-1481579.087,782232.850,145.083,13.948
357,1386.84424442793829,336.69473067948445,4537.954,-1481580.543,782236.231,145.083,13.948
358,1390.52534138104829,344.10926194470301,4538.307,-1481581.999,782239.611,143.085,14.763
359,1394.89928648363070,351.52379320825730,4537.800,-1481582.644,782243.937,143.011,14.763
360,1399.27323158621311,351.52379320814498,4537.800,-1481583.289,782248.264,143.011,14.763
361,1403.64717668868047,351.52379320814498,4537.581,-1481583.933,782252.590,143.011,14.763
362,1408.02112179126289,351.52379320825730,4537.397,-1481584.578,782256.916,143.011,14.107
363,1412.39506689384530,340.76588293223369,4537.397,-1481585.223,782261.242,143.011,14.107
364,1417.21214591268199,330.00797265501080,4537.473,-1481587.631,782265.414,143.011,13.201
365,1422.02922493163510,311.32488679728164,4538.821,-1481590.039,782269.586,143.011,13.909
366,1425.49422932105153,292.64180094060441,4538.821,-1481593.237,782270.920,143.011,13.909
367,1428.95923371020831,292.64180094060441,4538.821,-1481596.435,782272.254,143.011,13.909
368,1432.42423809962474,294.89940610876630,4540.254,-1481599.633,782273.588,143.011,14.198
369,1436.76641456464858,297.15701127676340,4540.254,-1481603.496,782275.570,143.011,14.198
370,1441.10859102993277,301.55547790843360,4541.100,-1481607.360,782277.552,143.011,14.203
371,1445.19737998936580,324.82813530518160,4541.100,-1481610.669,782279.952,143.011,14.203
372,1449.56050295118280,343.70232607149444,4541.187,-1481611.894,782284.140,143.011,14.725
373,1453.92362591282313,337.90066376933567,4541.187,-1481613.118,782288.328,143.011,14.725
374,1458.43741692230424,332.09900146496386,4542.010,-1481615.231,782292.317,143.011,15.021
375,1462.95120793199771,332.09900146496386,4542.010,-1481617.343,782296.306,143.011,15.021
376,1467.46499894147928,334.50124086646468,4542.435,-1481619.455,782300.295,143.011,14.889
377,1471.95733656161065,336.90348026837103,4542.435,-1481621.217,782304.428,143.011,14.889
378,1476.44967418165015,336.90348026837103,4542.435,-1481622.979,782308.560,143.011,15.716
379,1480.94201180178152,342.44582948659473,4542.435,-1481624.742,782312.692,143.011,15.716
380,1485.24783899379781,347.98817870483009,4541.923,-1481625.638,782316.904,143.011,16.259
381,1489.55366618597623,335.03048447705095,4541.923,-1481626.534,782321.115,143.011,16.259
382,1492.76251837215773,322.07279025290421,4540.439,-1481628.506,782323.646,143.011,16.329
383,1495.97137055828762,323.81804080391743,4540.439,-1481630.479,782326.177,143.011,16.329
384,1500.23642290109865,325.56329135221000,4539.467,-1481632.890,782329.695,143.011,17.109
385,1504.50147524381373,344.57521166188815,4538.184,-1481635.302,782333.213,143.011,17.109
386,1509.43767400643560,22.96470691898183,4538.184,-1481634.994,782338.139,143.011,17.109
387,1512.97398299802421,42.34228186392578,4537.054,-1481632.612,782340.753,143.011,17.154
388,1516.51029198954279,31.75146626512343,4536.122,-1481630.230,782343.367,143.011,18.129
389,1521.42726808071552,21.16065066937067,4534.856,-1481628.455,782347.952,143.011,19.266
390,1526.34424417208106,11.00903871325641,4534.856,-1481626.680,782352.538,143.011,19.266
391,1529.80141553423641,0.85742675610745,4534.856,-1481626.628,782355.994,143.011,19.266
392,1533.25858689650818,341.40552916720111,4535.035,-1481626.576,782359.451,143.011,19.576
393,1535.38711909148969,280.89783415782574,4535.035,-1481627.888,782361.128,143.011,19.576
394,1539.92962107885091,228.29065317258497,4535.389,-1481631.816,782358.845,143.011,18.469
395,1544.13550488172450,252.29898130806501,4535.930,-1481634.332,782355.475,143.011,18.135
396,1546.64146409723253,287.85869300956927,4535.389,-1481636.717,782356.243,143.011,18.469
397,1549.14742331277671,287.98197933952054,4537.042,-1481639.102,782357.012,143.011,17.813
398,1552.47205531148597,288.10526566758153,4537.042,-1481642.262,782358.045,143.011,17.813
399,1555.79668731041738,279.22571398623734,4537.042,-1481645.422,782359.078,143.011,17.813
400,1559.61455855984650,271.44263142396642,4539.702,-1481649.240,782359.101,143.011,18.298
401,1562.70435463232616,299.61172440652962,4539.702,-1481652.327,782359.238,143.011,18.298
402,1566.95311193842326,326.68434827238605,4539.702,-1481654.660,782362.789,143.011,18.298
403,1571.20186924448990,331.48050989232581,4541.775,-1481656.994,782366.339,143.011,18.558
404,1575.37017639787200,336.27667150937936,4541.775,-1481658.671,782370.155,143.011,18.558
405,1579.53848355145442,341.90669868980166,4541.473,-1481660.348,782373.971,143.011,18.558
406,1583.12481917101468,347.53672587136703,4541.473,-1481661.122,782377.473,143.011,18.558
407,1586.71115479057494,347.53672587136703,4540.518,-1481661.896,782380.975,143.413,18.558
408,1590.29749041013497,355.03497870329727,4540.518,-1481662.670,782384.477,143.413,18.558
409,1594.47866803795637,2.53323153526274,4540.518,-1481662.485,782388.654,143.413,18.558
410,1598.65984566566112,13.17583102640182,4538.974,-1481662.300,782392.831,143.413,18.537
411,1603.46804045589352,33.90085791084951,4538.974,-1481660.359,782397.230,143.413,18.537
412,1608.04555740370870,43.98328530365085,4536.815,-1481657.180,782400.524,143.413,18.328
413,1612.62307435127877,38.68888483310772,4535.269,-1481654.001,782403.817,143.413,17.811
414,1616.23604810187840,33.39448436156573,4535.956,-1481652.012,782406.834,143.413,18.317
415,1619.84902185234978,7.33516206297195,4535.956,-1481650.024,782409.850,143.413,18.317
416,1622.86937302430647,309.27337572939723,4535.956,-1481650.993,782412.711,143.413,18.317
417,1626.36495897931559,277.27091169192852,4535.956,-1481654.461,782413.153,143.413,18.317
418,1629.86054493430970,280.70828669336834,4536.395,-1481657.928,782413.595,143.413,17.927
419,1633.70317545036096,260.59952582021111,4535.648,-1481661.654,782414.535,143.413,18.061
420,1637.98338126621343,237.05338994466771,4537.246,-1481665.246,782412.207,143.413,18.281
421,1642.26358708206590,237.05338994466771,4537.246,-1481668.838,782409.879,143.413,18.281
422,1646.54379289791837,240.33589220180977,4539.718,-1481672.430,782407.551,143.413,18.403
423,1649.72457084296889,243.61839445895180,4539.718,-1481675.279,782406.138,143.413,18.403
424,1652.90534878801986,259.16768468666896,4541.021,-1481678.129,782404.724,143.413,18.521
425,1656.63808800250172,274.71697491542346,4541.667,-1481681.849,782405.031,143.413,18.551
426,1660.37082721676097,284.84454693994724,4541.667,-1481685.569,782405.338,143.413,18.551
427,1662.90518666654953,294.97211896343362,4541.033,-1481687.866,782406.408,143.413,18.551
428,1665.43954611633762,301.72288411702624,4541.278,-1481690.164,782407.478,143.413,19.094
429,1668.22061336524098,308.47364927061892,4541.278,-1481692.341,782409.208,143.413,19.094
430,1671.00168061414433,325.26601681249952,4541.278,-1481694.518,782410.939,143.413,19.094
431,1674.31803870822455,342.05838435468979,4541.110,-1481695.540,782414.094,143.413,19.094
432,1677.63439680241595,354.94618933863512,4541.110,-1481696.562,782417.249,143.413,19.094
433,1680.90157750638650,7.83399432227059,4541.110,-1481696.116,782420.486,143.413,19.094
434,1684.16875821035705,16.38637461804871,4540.681,-1481695.671,782423.722,143.413,19.094
435,1687.29572813450341,24.93875491427652,4540.681,-1481694.353,782426.558,143.413,19.094
436,1690.42269805854426,28.54569407390507,4540.681,-1481693.034,782429.393,143.413,19.094
437,1692.99442283539975,32.15263323308391,4539.821,-1481691.665,782431.570,143.413,19.094
438,1695.56614761225546,40.80733561620584,4539.821,-1481690.297,782433.748,143.413,19.094
439,1698.99832450596341,49.46203799858928,4538.567,-1481687.688,782435.978,143.413,19.548
440,1702.43050139974730,43.69094616856355,4538.567,-1481685.080,782438.209,143.413,19.548
441,1705.56910435603527,37.91985433825282,4537.414,-1481683.151,782440.685,143.413,20.629
442,1708.70770731208790,16.60390936620220,4537.414,-1481681.222,782443.161,143.413,20.629
443,1712.87488572842040,355.28796439524081,4536.638,-1481681.565,782447.314,143.413,21.994
444,1717.04206414486907,353.79530041811773,4536.638,-1481681.907,782451.467,143.413,21.994
445,1720.64107873489411,352.30263644288965,4536.638,-1481682.389,782455.034,143.413,21.994
446,1724.24009332500350,352.30263644288965,4537.540,-1481682.871,782458.600,143.413,23.409
447,1727.83910791502853,356.86987424455566,4537.540,-1481683.353,782462.167,143.413,23.409
448,1731.67290424241946,1.43711204644301,4539.696,-1481683.257,782466.000,143.413,24.471
449,1735.50670056980448,1.43711204472558,4539.696,-1481683.161,782469.832,143.413,24.471
450,1739.34049689707285,1.43711204646484,4541.698,-1481683.065,782473.665,143.413,24.261
451,1743.17429322446401,338.48345010111899,4541.698,-1481682.969,782477.497,143.413,24.261
452,1747.90811254524715,299.24852470056891,4543.104,-1481686.285,782480.876,143.413,24.935
453,1750.82594760009738,282.96726124870901,4541.458,-1481689.128,782481.530,143.413,22.963
454,1753.74378265474684,279.33187839406520,4541.458,-1481691.972,782482.185,143.413,22.963
455,1757.65712634273063,275.69649553864264,4541.458,-1481695.866,782482.573,143.413,22.963
456,1761.57047003072603,280.35147070276190,4537.592,-1481699.760,782482.962,143.413,21.439
457,1764.66486335033665,285.00644586547503,4537.592,-1481702.749,782483.763,143.413,21.439
458,1767.75925667017214,292.93905725480516,4537.021,-1481705.737,782484.564,143.143,19.966
459,1772.03018163991192,314.86881892428949,4537.021,-1481709.403,782486.756,143.143,19.966
460,1774.70228827442475,328.86596920537710,4536.414,-1481710.785,782489.043,143.143,21.552
461,1777.37439490871770,341.14421671154997,4536.414,-1481712.166,782491.330,143.143,21.552
462,1780.29472448754245,353.42246421623156,4536.414,-1481712.501,782494.231,143.143,21.552
463,1783.21505406636743,332.96870970599872,4537.594,-1481712.835,782497.132,143.143,23.011
464,1786.00719474781158,312.51495519415136,4539.843,-1481714.894,782499.019,143.143,20.760
465,1788.79933542942763,303.55747971449051,4539.843,-1481716.952,782500.906,143.143,20.760
466,1791.45740488070487,294.60000423758470,4539.843,-1481719.368,782502.013,143.143,20.760
467,1794.11547433203100,290.82978739904240,4541.614,-1481721.785,782503.119,143.143,18.971
468,1798.07673898481926,274.42467051139459,4541.614,-1481725.572,782504.281,143.143,18.971
469,1803.04881692684353,240.58634588506629,4543.940,-1481730.493,782503.571,143.143,18.496
470,1805.70080223499531,219.38292130750057,4543.940,-1481732.176,782501.521,143.143,18.496
471,1808.35278754305705,213.82671930162559,4543.940,-1481733.859,782499.472,143.143,18.496
472,1812.73915191259334,191.04133460761628,4544.750,-1481735.936,782495.609,143.143,18.626
473,1816.37395148627070,164.95293015624094,4544.750,-1481735.544,782491.995,143.143,18.626
474,1819.14260896800374,156.09370839440447,4544.750,-1481734.422,782489.464,143.143,18.626
475,1821.91126644964288,143.28574711332527,4545.561,-1481733.301,782486.933,143.143,18.704
476,1824.51734184755242,130.47778583170506,4545.561,-1481731.318,782485.241,143.143,18.704
477,1827.12341724528483,118.96061122340269,4543.336,-1481729.336,782483.549,143.143,19.134
478,1829.50982909702975,163.19896387315731,4543.336,-1481727.059,782482.834,143.143,19.134
479,1834.27816664449483,228.10562853894925,4545.573,-1481730.057,782479.126,143.143,18.704
480,1837.62813754342619,237.25676594502269,4545.573,-1481732.875,782477.314,143.143,18.704
481,1840.97810844235755,240.60967844575595,4545.573,-1481735.692,782475.502,143.143,18.704
482,1845.34766305687481,243.96259094581913,4546.438,-1481739.618,782473.584,143.143,18.249
483,1849.71721767118333,258.04798536457645,4546.276,-1481743.545,782471.666,143.143,18.378
484,1853.26309392707549,272.13337978407395,4546.561,-1481747.088,782471.798,143.143,20.713
485,1856.80897018273504,283.84085720656356,4546.561,-1481750.631,782471.930,143.143,20.713
486,1861.77803841881814,295.54833462898324,4547.319,-1481755.115,782474.073,143.143,22.118
487,1866.74710665490102,304.49210071960175,4547.319,-1481759.598,782476.216,143.143,22.118
488,1870.38010614202040,313.43586680829134,4547.319,-1481762.236,782478.714,143.143,22.118
489,1874.01310562922890,314.52319054437504,4548.086,-1481764.874,782481.212,143.143,23.382
490,1877.03332096843997,315.61051428161517,4548.086,-1481766.987,782483.370,143.143,23.382
491,1880.05353630756804,313.80615513748018,4548.086,-1481769.099,782485.528,143.143,23.382
492,1884.22801545608195,317.41536142350003,4549.219,-1481772.202,782488.321,143.143,24.190
493,1888.99370609835751,339.61468861526566,4548.521,-1481775.081,782492.119,143.143,23.256
494,1891.53588840027464,24.74688027810874,4548.521,-1481775.241,782494.656,143.143,23.256
495,1895.02088748288793,53.09331017971794,4548.521,-1481772.454,782496.749,143.143,23.256
496,1898.50588656568789,41.42776642691482,4547.549,-1481769.667,782498.842,143.143,20.239
497,1902.12763413141056,29.76222267250523,4547.549,-1481767.869,782501.986,143.143,20.239
498,1905.74938169723418,23.28347823242936,4547.370,-1481766.072,782505.130,143.143,19.177
499,1908.62771433365310,16.80473379314563,4547.370,-1481765.239,782507.885,143.143,19.177
500,1911.50604696996061,356.73334851798751,4547.370,-1481764.407,782510.640,143.143,19.177
