vertex_index,distance,angle,elev,x,y,Velocity,relief
1823,6634.76250130109474,310.23031801510501,4724.139,-1487306.063,790655.435,163.550,13.375
1824,6637.48294871178405,299.90605754328976,4724.139,-1487308.140,790657.192,163.550,13.375
1825,6640.62838807743447,295.92964189143390,4724.139,-1487311.104,790658.246,163.550,13.375
1826,6643.66610312588182,307.69345375168621,4724.409,-1487313.672,790659.869,163.550,13.375
1827,6647.14589006878759,316.52792427943808,4724.409,-1487316.212,790662.247,163.550,13.375
1828,6651.40127149984164,346.69693400307057,4724.724,-1487318.951,790665.504,163.550,13.399
1829,6655.91913772559656,354.20067707992604,4724.724,-1487317.900,790669.898,163.550,13.399
1830,6657.88013639984092,328.70056612334264,4725.144,-1487318.730,790671.674,163.550,13.125
1831,6660.46176273084711,322.44721832607729,4725.106,-1487320.304,790673.721,163.550,13.125
1832,6663.04338906185058,326.16668825159843,4725.106,-1487321.877,790675.768,163.550,13.125
1833,6666.05685058295330,329.88615817767476,4725.106,-1487323.389,790678.375,163.550,13.125
1834,6669.07031210415516,327.10895880504080,4725.426,-1487324.901,790680.981,163.550,12.788
1835,6673.11491914715225,333.97845444947387,4725.426,-1487327.259,790684.267,163.550,12.788
1836,6675.98995598884085,357.78286959332809,4725.426,-1487328.070,790687.026,163.550,12.788
1837,6679.72362028223324,340.52702930972117,4725.833,-1487327.297,790690.678,163.550,12.509
1838,6682.22031970589433,307.32063063004847,4725.872,-1487329.235,790692.254,163.550,12.509
1839,6685.02652329234843,314.15645778632359,4725.872,-1487331.518,790693.884,163.550,12.509
1840,6688.45944967435298,307.70217199383455,4726.197,-1487333.595,790696.618,163.550,12.243
1841,6689.96538702718863,291.82855415104041,4726.197,-1487334.985,790697.197,163.550,12.243
1842,6692.14109348580132,309.30071924477460,4726.426,-1487337.015,790697.978,163.550,12.243
1843,6694.67366839816805,326.15152117814910,4726.426,-1487338.374,790700.116,163.550,12.243
1844,6697.34285720591015,324.73949139227415,4726.426,-1487339.915,790702.295,163.550,12.243
1845,6700.01204601388054,326.64030495863892,4726.652,-1487341.456,790704.475,163.550,12.414
1846,6703.14994012745319,328.54111852869084,4726.652,-1487343.093,790707.151,163.550,12.414
1847,6706.28783424100311,324.68596741168301,4726.652,-1487344.731,790709.828,163.550,12.414
1848,6709.97947369690974,320.83081629287796,4727.027,-1487347.063,790712.690,163.550,12.655
1849,6713.67111315290913,324.01077029557052,4727.027,-1487349.394,790715.552,163.550,12.655
1850,6717.67548220320350,316.39229161421730,4727.027,-1487351.564,790718.918,163.550,12.655
1851,6722.09110444085672,312.56178922458042,4727.423,-1487355.155,790721.488,150.816,12.577
1852,6725.02748153504672,323.93954769240634,4727.423,-1487357.061,790723.722,150.816,12.577
1853,6728.31221079172064,328.34937586586119,4727.423,-1487358.784,790726.518,150.816,12.577
1854,6731.59694004829817,326.98858975304262,4727.688,-1487360.508,790729.314,150.816,12.491
1855,6736.40199327320170,330.29069058056297,4727.811,-1487363.221,790733.280,150.816,12.491
1856,6740.37907652365084,328.16032796319917,4727.811,-1487364.904,790736.883,150.816,12.491
1857,6744.91453620834545,310.87317336427105,4728.032,-1487367.736,790740.426,150.816,12.570
1858,6747.71283729351399,300.37926832269022,4728.252,-1487370.150,790741.841,150.816,12.570
1859,6750.51113837842331,299.49520960605651,4728.252,-1487372.564,790743.256,150.816,12.570
1860,6754.13362656095615,308.24265510824972,4728.252,-1487375.744,790744.991,150.816,12.570
1861,6756.78062742719885,319.98149486695831,4728.513,-1487377.520,790746.954,150.816,12.774
1862,6759.69426010711140,349.06025444951553,4728.724,-1487379.310,790749.253,150.869,12.774
1863,6761.70400885330946,355.68005366699794,4728.724,-1487378.755,790751.185,150.869,12.774
1864,6763.73289922398817,326.04056528376429,4728.724,-1487379.602,790753.028,150.869,12.774
1865,6767.71677707410345,323.24218505704096,4728.905,-1487382.331,790755.930,150.869,12.878
1866,6770.41322936033248,329.73166838755731,4728.905,-1487383.690,790758.259,150.869,12.878
1867,6773.10968164646420,304.66927600076048,4728.905,-1487385.050,790760.588,150.869,12.878
1868,6774.67670906182229,311.80322553562786,4729.140,-1487386.595,790760.849,150.869,12.878
1869,6779.22791560163932,336.94480582610851,4729.250,-1487387.849,790765.224,150.869,13.055
1870,6782.48969261358616,317.48970508960815,4729.250,-1487389.486,790768.046,150.869,13.055
1871,6785.08574125844643,321.56036115238305,4729.250,-1487391.610,790769.538,150.869,13.055
1872,6787.67956552786836,338.03135631919440,4729.456,-1487392.580,790771.944,150.869,13.209
1873,6790.27338979748583,338.58829603056142,4729.456,-1487393.550,790774.349,150.869,13.209
1874,6794.99271548434172,338.99536901519224,4729.807,-1487395.231,790778.759,150.869,13.153
1875,6798.28144556396819,338.84550228844370,4729.807,-1487396.417,790781.827,150.869,13.153
1876,6801.57017564351008,328.37117958939263,4729.807,-1487397.604,790784.894,150.869,13.153
1877,6804.31604544816037,320.97381030833463,4730.107,-1487399.445,790786.931,150.869,13.040
1878,6806.48526397960359,336.88218403397798,4730.107,-1487400.719,790788.687,150.869,13.040
1879,6810.38380716306528,331.87157652459814,4730.107,-1487401.415,790792.523,150.869,13.040
1880,6812.42578205272457,306.49773624201629,4730.217,-1487402.883,790793.942,150.869,13.040
1881,6815.02536006212904,294.74485410763850,4730.557,-1487405.157,790795.201,150.869,13.003
1882,6816.89927984269980,311.87011464218449,4730.557,-1487406.912,790795.858,150.869,13.003
1883,6821.00785707895920,332.56466312808345,4730.557,-1487408.764,790799.526,150.869,13.003
1884,6824.57425633453931,316.21594099881781,4730.557,-1487410.443,790802.672,150.869,13.003
1885,6829.26346646611546,300.47071316747412,4731.011,-1487414.482,790805.054,150.869,12.946
1886,6832.47470896730465,314.33037595473115,4731.011,-1487417.252,790806.680,150.869,12.946
1887,6836.24911809340119,325.18969690701721,4731.011,-1487419.238,790809.889,150.869,12.946
1888,6839.90472740403675,328.73237367396780,4731.638,-1487421.482,790812.775,150.869,12.816
1889,6844.81240040572629,329.84575377384363,4731.638,-1487423.531,790817.234,150.869,12.816
1890,6848.02800007989026,297.12100112854966,4732.099,-1487425.404,790819.848,150.869,13.055
1891,6851.78664587081130,269.87417440207037,4732.200,-1487429.163,790819.840,150.869,13.055
1892,6855.54529166150132,267.06611797365218,4732.200,-1487432.921,790819.832,150.869,13.055
1893,6859.06526701456369,264.03279356983080,4732.098,-1487436.424,790819.479,150.869,12.754
1894,6861.55994212509813,282.82955607437697,4732.098,-1487438.904,790819.210,150.869,12.754
1895,6865.05897311955414,291.56894193938672,4732.304,-1487441.876,790821.057,150.869,13.055
1896,6867.79227180188172,298.47910294643492,4732.597,-1487444.556,790821.592,150.869,13.010
1897,6871.31958220902925,330.12280997871318,4732.597,-1487447.021,790824.115,150.869,13.010
1898,6874.99905131570813,338.14867443918223,4732.597,-1487448.000,790827.662,150.869,13.010
1899,6877.77627545197993,331.72363748813700,4732.740,-1487449.316,790830.108,150.869,13.178
1900,6880.55349958835995,330.72685069041955,4732.740,-1487450.631,790832.554,150.869,13.178
1901,6884.69283365385945,326.09149402697773,4733.263,-1487452.718,790836.128,150.869,13.083
1902,6889.18301925268133,314.26968462089599,4733.280,-1487455.454,790839.689,150.869,13.020
1903,6891.19031121543776,323.91660482081301,4733.280,-1487457.076,790840.871,150.869,13.020
1904,6895.68075445882732,321.08422103476926,4733.410,-1487458.483,790845.135,150.869,13.547
1905,6899.10766534991581,311.85453483362431,4734.024,-1487461.438,790846.871,150.869,13.494
1906,6902.82110425491101,320.12056954284827,4734.024,-1487463.658,790849.847,150.869,13.494
1907,6905.71809496876176,303.37777013085832,4734.024,-1487465.635,790851.965,150.869,13.494
1908,6909.41052588472576,292.18422900005584,4734.857,-1487469.109,790853.215,162.783,13.534
1909,6911.24183776641803,310.47225759573007,4734.857,-1487470.775,790853.977,162.783,13.534
1910,6913.08043209520474,325.24021191331434,4734.857,-1487471.793,790855.508,162.783,13.534
1911,6915.46815394908572,338.53887507265199,4734.857,-1487473.193,790857.442,162.783,13.534
1912,6919.03088347453740,357.06909067166544,4734.857,-1487473.629,790860.978,162.783,13.534
1913,6923.00458210005672,5.16137494898268,4734.931,-1487473.548,790864.951,162.783,13.430
1914,6925.52101388273059,38.63941916395626,4734.931,-1487473.147,790867.435,162.783,13.430
1915,6928.50178138275351,45.32989467848712,4734.931,-1487470.381,790868.546,162.783,13.430
1916,6931.56949891920340,359.82842453983204,4735.140,-1487469.205,790871.380,162.783,13.419
1917,6934.50419404458717,330.43424348621494,4735.140,-1487470.347,790874.083,162.783,13.419
1918,6938.95812975894751,312.82151682232967,4735.140,-1487472.980,790877.675,162.783,13.419
1919,6943.48912683658455,284.13088676387662,4735.396,-1487476.827,790880.069,162.783,13.465
1920,6947.10231900461349,276.73955267332445,4735.842,-1487480.433,790879.840,162.783,13.465
1921,6949.51495439663722,302.80085847893116,4735.842,-1487482.739,790880.550,162.783,13.465
1922,6952.10957699727987,318.49368581627249,4735.842,-1487484.458,790882.493,162.783,13.465
1923,6954.70419959785431,327.99342102938516,4736.190,-1487486.178,790884.436,162.783,13.325
1924,6958.41742276881632,337.49315623972086,4736.251,-1487487.599,790887.866,162.783,13.684
1925,6962.13064593977742,339.80597890920995,4736.251,-1487489.021,790891.297,162.783,13.684
1926,6964.87667652901291,342.11880157869899,4736.251,-1487489.864,790893.910,162.783,13.684
1927,6967.62270711824931,336.34339555614667,4736.350,-1487490.707,790896.524,162.783,13.760
1928,6971.28680187581813,329.35978063797876,4736.350,-1487492.508,790899.715,162.783,13.760
1929,6975.87271555731422,332.78035851464364,4736.635,-1487494.927,790903.610,148.826,13.796
1930,6979.09644008257965,337.40914528652678,4736.635,-1487496.166,790906.587,148.826,13.796
1931,6982.32016460773502,328.63294794318233,4736.635,-1487497.404,790909.563,148.826,13.796
1932,6986.61035835225630,320.53209325022544,4736.870,-1487500.170,790912.843,148.826,13.711
1933,6990.71353893043215,273.14947991721408,4737.056,-1487502.741,790916.041,148.826,13.711
1934,6993.68995730740335,297.58537042017173,4737.056,-1487504.849,790913.939,148.826,13.711
1935,6997.83029319958951,3.37355057307174,4737.056,-1487504.124,790918.016,148.826,13.711
1936,7002.37532651071615,346.66746068585815,4737.245,-1487504.388,790922.553,148.826,13.852
1937,7005.03877864934384,336.66703713120762,4737.245,-1487505.443,790924.999,148.826,13.852
1938,7007.70223078786421,329.55573637837171,4737.556,-1487506.498,790927.445,148.826,13.902
1939,7011.83372499021607,318.57321025176321,4737.556,-1487509.016,790930.720,148.826,13.902
1940,7016.52018754308574,321.68775207118307,4737.722,-1487512.347,790934.016,148.826,13.902
1941,7018.95419596580905,318.99623142224209,4738.030,-1487513.613,790936.096,148.826,14.021
1942,7021.58154702891170,309.31894357863075,4738.030,-1487515.646,790937.760,148.826,14.021
1943,7024.20889809194068,315.64721364740802,4738.030,-1487517.678,790939.425,148.826,14.021
1944,7028.63932504465629,324.59496406199577,4738.227,-1487520.407,790942.915,148.826,14.021
1945,7031.57480506986667,327.21444440682421,4738.516,-1487521.997,790945.383,148.826,13.754
1946,7034.51028509507614,319.86017872066873,4738.516,-1487523.586,790947.851,148.826,13.754
1947,7037.08376367941128,312.50591303546855,4738.516,-1487525.484,790949.590,148.826,13.754
1948,7039.65724226382554,323.09417428655684,4738.720,-1487527.381,790951.329,148.826,13.711
1949,7042.72765317107678,310.87080937217826,4738.955,-1487528.742,790954.081,148.826,13.628
1950,7044.89656050945177,317.09888392160082,4738.955,-1487530.804,790954.753,148.826,13.628
1951,7047.49203032533478,331.12265775435253,4738.955,-1487531.426,790957.273,148.826,13.628
1952,7050.32631531459447,316.10673087486612,4738.955,-1487533.391,790959.315,148.826,13.628
1953,7053.16060030369317,313.99517908494016,4739.357,-1487535.356,790961.358,148.826,13.716
1954,7056.15026878228309,311.88362729414877,4739.357,-1487537.582,790963.354,148.826,13.716
1955,7059.13993726095214,310.24712497880091,4739.357,-1487539.808,790965.350,148.826,13.716
1956,7064.06726438628721,308.61062266346721,4739.651,-1487543.658,790968.425,148.826,13.538
1957,7068.99459151144038,307.76744703158170,4739.769,-1487547.508,790971.499,148.826,13.410
1958,7073.01989778105053,316.52179837023959,4739.769,-1487550.726,790973.918,148.826,13.410
1959,7077.02058534695789,326.11932533977898,4740.248,-1487552.956,790977.239,148.826,13.195
1960,7081.02127291289889,324.47182503589852,4740.248,-1487555.187,790980.560,148.826,13.195
1961,7085.88134083588466,330.27982637561354,4740.248,-1487558.123,790984.433,148.826,13.195
1962,7089.75790008945751,343.50230880335670,4740.823,-1487559.592,790988.020,148.826,13.544
1963,7092.64593703866285,349.29496593730505,4740.802,-1487560.130,790990.858,148.826,13.544
1964,7095.44753789076458,329.56109700792365,4740.802,-1487560.649,790993.611,148.826,13.544
1965,7098.03512351207974,309.41778959036390,4741.256,-1487562.637,790995.267,152.619,14.315
1966,7101.25064859625581,318.97626199501622,4741.256,-1487565.135,790997.292,152.619,14.315
1967,7103.83804091025195,351.00034207717664,4741.256,-1487566.470,790999.508,152.619,14.315
1968,7106.19220127335393,13.30872928449286,4741.256,-1487565.938,791001.801,152.619,14.315
1969,7109.51203713224277,357.68242156487076,4741.910,-1487565.161,791005.029,152.619,14.648
1970,7114.15824989223165,328.42338131519563,4741.910,-1487566.609,791009.444,152.619,14.648
1971,7116.81646781800100,315.01719045517711,4742.189,-1487568.489,791011.324,152.619,14.693
1972,7119.47468574377126,319.22988569836440,4742.189,-1487570.368,791013.204,152.619,14.693
1973,7123.69029182906979,328.08396377681390,4742.189,-1487572.879,791016.590,152.619,14.693
1974,7127.85896200476418,306.01220470856094,4743.159,-1487574.789,791020.295,152.619,14.639
1975,7131.42780184691492,302.49008535035887,4742.629,-1487578.311,791020.872,152.619,14.639
1976,7133.63665860172205,336.54078645073281,4742.629,-1487579.556,791022.696,152.619,14.639
1977,7138.25533452461605,351.66019919191729,4743.685,-1487580.564,791027.204,152.619,14.237
1978,7140.17267339273894,336.84798295210720,4743.685,-1487580.700,791029.116,152.619,14.237
1979,7141.71024864020819,314.21234909561826,4743.685,-1487581.733,791030.255,152.619,14.237
1980,7144.24731514986524,310.64866566506322,4743.685,-1487583.658,791031.908,152.619,14.237
1981,7146.78438165952139,316.16235428935630,4743.238,-1487585.583,791033.560,152.619,14.237
1982,7149.16597479911798,317.87956822957659,4744.197,-1487587.060,791035.429,152.619,13.825
1983,7152.55181565601379,316.32678082055514,4744.197,-1487589.492,791037.784,152.619,13.825
1984,7156.19365575819666,315.75797008616155,4744.197,-1487591.902,791040.515,152.619,13.825
1985,7159.85533457457132,318.49774640693641,4743.682,-1487594.582,791043.010,152.619,13.825
1986,7164.09617747256107,331.13608166947432,4744.727,-1487597.072,791046.443,152.619,13.659
1987,7168.11873952226051,326.91481898065734,4744.727,-1487598.564,791050.178,152.619,13.659
1988,7170.83576113382060,315.60749536127639,4746.165,-1487600.465,791052.120,152.619,13.718
1989,7173.55278274521606,317.22157884940685,4745.188,-1487602.366,791054.061,152.619,13.718
1990,7177.95174538502761,312.64112849620244,4745.188,-1487605.261,791057.373,152.619,13.718
1991,7180.76981394621907,320.45166746399707,4745.188,-1487607.528,791059.047,152.619,13.718
1992,7184.68421515217688,321.73569182967344,4746.488,-1487609.216,791062.579,152.619,13.828
1993,7187.56549138093305,314.25703090209538,4745.613,-1487611.455,791064.392,152.619,13.828
1994,7189.92236281594887,321.40943262070039,4745.613,-1487612.986,791066.185,152.619,13.828
1995,7192.46565511314020,330.80416125989910,4746.907,-1487614.505,791068.224,152.619,14.045
1996,7195.29723688524246,329.94702089913716,4746.907,-1487615.552,791070.855,152.619,14.045
1997,7199.29682667222642,316.38876613808884,4746.907,-1487618.036,791073.990,152.619,14.045
1998,7201.41481494960681,312.33069635168192,4746.068,-1487619.631,791075.384,152.671,14.045
1999,7205.45940187584347,319.03116461435064,4747.395,-1487622.565,791078.168,152.671,14.035
2000,7210.26032749021397,319.66215776699829,4747.395,-1487625.348,791082.080,152.671,14.035
2001,7215.13057062692951,316.06517329716439,4748.021,-1487628.807,791085.508,152.671,14.133
2002,7220.04637061141148,317.49042222834595,4748.021,-1487632.135,791089.126,152.671,14.133
2003,7222.95831159863337,317.60151069850525,4748.021,-1487634.099,791091.276,152.671,14.133
2004,7225.87025258585345,305.10827113246199,4748.849,-1487636.062,791093.427,152.671,13.984
2005,7228.92361218040969,304.32247385921789,4748.849,-1487638.881,791094.601,152.671,13.984
2006,7232.91286663016035,303.45847558919058,4748.849,-1487641.651,791097.472,152.671,13.984
2007,7237.23564301028000,307.71731856614377,4748.010,-1487645.689,791099.013,152.671,13.984
2008,7241.01984697883563,316.71376511430765,4749.297,-1487647.884,791102.095,152.671,13.972
2009,7243.65468835318370,320.57250348813443,4749.297,-1487649.935,791103.749,152.671,13.972
2010,7246.83043553477546,332.26507885494721,4748.544,-1487651.413,791106.560,152.671,13.972
2011,7250.00618271615349,327.72400002401923,4748.544,-1487652.891,791109.371,152.671,13.972
2012,7253.81468935706653,325.49901558135520,4749.782,-1487655.173,791112.420,152.671,13.808
2013,7257.56620887882127,314.90611738106082,4749.782,-1487657.172,791115.595,152.671,13.808
2014,7260.06045699421065,317.43297333197387,4749.782,-1487659.287,791116.917,152.671,13.808
2015,7262.24224556416902,323.29324237076833,4750.223,-1487660.282,791118.858,152.671,13.787
2016,7265.32440922080423,328.21524569795298,4750.223,-1487662.510,791120.989,152.671,13.787
2017,7267.00149036307539,324.69379416752844,4750.223,-1487663.008,791122.590,152.671,13.787
2018,7268.75335105351587,296.17634387150378,4750.223,-1487664.413,791123.636,152.671,13.787
2019,7270.33094041175173,286.01301630791579,4750.223,-1487665.932,791124.063,152.671,13.787
2020,7272.56511622682137,302.98797320492332,4749.464,-1487668.076,791124.691,152.671,13.787
2021,7274.63703955598430,327.75809702291718,4750.646,-1487669.418,791126.270,133.336,13.657
2022,7277.36459854352779,332.13435674704618,4750.646,-1487670.532,791128.759,133.336,13.657
2023,7282.04020285328806,318.35426852331460,4750.646,-1487672.983,791132.741,133.336,13.657
2024,7286.13706451792859,319.23884182082116,4751.223,-1487676.197,791135.282,133.336,13.650
2025,7288.20169807311504,332.08801435991614,4751.223,-1487677.225,791137.072,133.336,13.650
2026,7292.15504543954648,317.75726140386513,4751.223,-1487678.956,791140.626,133.336,13.650
2027,7294.68122494331692,296.01594165233291,4751.223,-1487681.111,791141.946,133.336,13.650
2028,7297.59505455625640,316.51856205178382,4752.476,-1487683.839,791142.968,133.336,13.299
2029,7298.76546478316686,2.36546179013807,4752.476,-1487684.191,791144.085,133.336,13.299
2030,7300.56276211089789,348.96819821623239,4752.476,-1487683.511,791145.748,133.336,13.299
2031,7302.84489930863492,311.55123111255233,4751.843,-1487685.105,791147.382,133.336,13.299
2032,7305.71361320688811,303.70489416657426,4751.843,-1487687.384,791149.124,133.336,13.299
2033,7309.44025181360666,303.82285917702040,4751.843,-1487690.611,791150.988,133.336,13.299
2034,7311.97707718431502,307.63967673515111,4752.448,-1487692.620,791152.537,133.336,12.860
2035,7314.51390255476781,305.81135700276718,4752.448,-1487694.629,791154.086,133.336,12.860
2036,7317.15183396946850,308.24359753697303,4752.448,-1487696.816,791155.561,133.336,12.860
2037,7319.28954030491514,333.91216122481808,4752.448,-1487698.392,791157.005,133.336,12.860
2038,7322.23979288997634,331.49394377608252,4753.642,-1487698.633,791159.945,133.336,12.625
2039,7326.83415892309858,311.64553590953176,4752.921,-1487702.269,791162.753,133.336,12.625
2040,7331.02160684943829,308.90680934441212,4752.921,-1487705.198,791165.746,133.336,12.625
2041,7335.09409380607758,306.34448412059606,4754.212,-1487708.644,791167.915,133.336,12.447
2042,7338.34972326183379,313.33875418776364,4753.454,-1487711.120,791170.030,133.336,12.447
2043,7341.54936214905501,310.21310649838807,4753.454,-1487713.336,791172.338,133.336,12.447
2044,7343.77066223868769,296.33522999229649,4753.454,-1487715.172,791173.588,133.336,12.447
2045,7345.78101042579601,283.42808006475565,4753.454,-1487717.079,791174.224,133.336,12.447
2046,7349.48221166489111,281.12145024450507,4752.794,-1487720.740,791174.767,133.336,12.447
2047,7352.94653068603384,278.77433607318824,4752.794,-1487724.104,791175.593,133.336,12.447
2048,7356.91315594871685,292.29882403464450,4752.455,-1487728.063,791175.852,133.336,12.447
2049,7359.29385555260706,306.64147840482048,4753.396,-1487729.863,791177.410,133.336,12.153
2050,7361.24666148852975,310.47187538924851,4753.396,-1487731.511,791178.457,133.336,12.153
2051,7365.16033827962383,333.11435946775345,4752.891,-1487734.104,791181.389,133.336,12.153
2052,7368.40128178156829,329.53885559166679,4753.954,-1487734.794,791184.555,133.336,11.794
2053,7371.85052397259642,324.43175295817940,4753.954,-1487737.382,791186.835,133.336,11.794
2054,7374.81688163469062,318.57727542260892,4753.954,-1487738.518,791189.575,133.336,11.794
2055,7378.60924932785019,313.00970668392085,4753.954,-1487741.813,791191.452,133.336,11.794
2056,7381.93939794727157,324.85862361101584,4754.278,-1487743.658,791194.225,131.897,11.490
2057,7384.96464258716514,317.65308468626267,4754.278,-1487745.464,791196.652,131.897,11.490
2058,7387.33594829727645,311.53305983060540,4754.278,-1487747.227,791198.237,131.897,11.490
2059,7390.82100370820262,306.42134941362411,4754.278,-1487749.853,791200.529,131.897,11.490
2060,7393.66680206488581,322.61933899379733,4754.659,-1487752.273,791202.025,131.897,11.192
2061,7396.22231475811623,323.96158388928814,4754.659,-1487752.998,791204.476,131.897,11.192
2062,7399.94955309100806,319.07279726130690,4754.659,-1487756.074,791206.582,131.897,11.192
2063,7404.72555287594332,320.37907853143730,4755.819,-1487758.187,791210.865,131.897,10.701
2064,7407.53657203499097,307.02236268909314,4755.094,-1487760.431,791212.558,131.897,10.701
2065,7410.34759119403770,311.60811230463611,4755.094,-1487762.676,791214.250,131.897,10.701
2066,7415.26075980519181,309.17620155478306,4756.127,-1487766.077,791217.796,131.897,10.637
2067,7417.93030030715545,302.15854119044468,4755.478,-1487768.337,791219.217,131.897,10.637
2068,7420.59984080918184,306.39444561339400,4755.478,-1487770.597,791220.638,131.897,10.637
2069,7424.81622802365291,310.63035003631586,4755.478,-1487773.796,791223.383,131.897,10.637
2070,7429.03261523794845,325.63410551198643,4755.944,-1487776.996,791226.129,131.897,10.686
2071,7433.80812117212372,326.07523289701021,4755.944,-1487778.580,791230.634,131.897,10.686
2072,7437.07184705578402,311.51260480680423,4755.944,-1487781.024,791232.797,131.897,10.686
2073,7440.33557293969261,310.24693993652943,4757.029,-1487783.467,791234.961,131.897,10.613
2074,7443.06125636708566,308.98127506589287,4756.420,-1487785.586,791236.675,131.897,10.613
2075,7445.78693979440777,306.88965950308904,4756.420,-1487787.705,791238.390,131.897,10.613
2076,7450.37567693882465,299.86436439959647,4756.420,-1487791.473,791241.009,131.897,10.613
2077,7454.47425480330912,294.93068485800848,4756.987,-1487795.190,791242.736,131.897,10.542
2078,7458.57283266805280,298.64345750739096,4756.987,-1487798.907,791244.464,131.897,10.542
2079,7462.08136703894252,302.35623015570400,4756.366,-1487801.870,791246.342,131.897,10.542
2080,7465.58990141002869,302.35623015570400,4756.366,-1487804.834,791248.219,131.897,10.542
2081,7469.09843578091932,302.32932107565114,4756.366,-1487807.798,791250.097,131.897,10.542
2082,7471.86605874430461,302.30241199458084,4756.929,-1487810.137,791251.576,131.897,10.381
2083,7474.63368170768990,302.75429631358008,4756.929,-1487812.477,791253.055,131.897,10.381
2084,7478.21434907838375,303.20618063077984,4756.929,-1487815.472,791255.016,131.897,10.381
2085,7481.79501644920674,303.20618063077984,4756.728,-1487818.468,791256.977,131.897,10.381
2086,7485.37568381990059,299.96897189108807,4757.389,-1487821.464,791258.938,136.400,10.050
2087,7489.00091128696295,296.73176314876912,4757.389,-1487824.702,791260.569,136.400,10.050
2088,7492.62613875423267,303.21245577482392,4757.019,-1487827.940,791262.199,136.400,10.050
2089,7497.23406632136084,309.69314840078175,4757.019,-1487831.486,791265.142,136.400,10.050
2090,7501.84199388866818,312.69349053976163,4757.322,-1487835.031,791268.085,136.400,9.888
2091,7506.35863637453076,315.69383267966595,4757.322,-1487838.186,791271.317,136.400,9.888
2092,7510.87527886039334,313.01707248275693,4757.322,-1487841.341,791274.550,136.400,9.888
2093,7515.05755084538850,310.34031228645580,4757.736,-1487844.529,791277.257,136.400,9.899
2094,7519.23982283045916,309.56602485531312,4757.736,-1487847.717,791279.964,136.400,9.899
2095,7523.08241624862239,308.79173742397370,4757.653,-1487850.712,791282.371,136.400,9.535
2096,7526.92500966653188,310.18945900595008,4758.021,-1487853.707,791284.779,136.400,9.799
2097,7530.06820026877813,311.58718058672184,4758.021,-1487856.058,791286.865,136.400,9.799
2098,7533.21139087094616,310.12395179270408,4757.795,-1487858.409,791288.951,138.607,9.543
2099,7537.02763176757981,308.66072299770570,4757.795,-1487861.388,791291.336,138.607,9.543
2100,7540.84387266432350,308.66072299770570,4758.178,-1487864.368,791293.720,138.607,9.567
2101,7544.66011356095714,318.63336502741885,4757.852,-1487867.348,791296.104,138.607,9.316
2102,7548.45299080747554,331.43600309906270,4757.852,-1487869.324,791299.341,138.607,9.316
2103,7552.38749158364408,334.26599914392671,4758.396,-1487871.032,791302.885,138.607,9.601
2104,7556.32199235960798,329.03953974806598,4758.396,-1487872.741,791306.430,138.607,9.601
2105,7559.95127774687990,317.55811726203518,4758.790,-1487874.884,791309.359,138.607,9.387
2106,7564.00508958483715,310.04891302531212,4758.790,-1487877.929,791312.035,138.607,9.387
2107,7567.67590109809498,308.79467187646145,4758.790,-1487880.790,791314.335,138.607,9.387
2108,7571.34671261153562,310.13088959148934,4758.466,-1487883.651,791316.634,138.607,9.069
2109,7575.88466566205534,324.45565170578209,4759.081,-1487887.051,791319.639,138.607,9.022
2110,7579.63580203180572,336.05622465160394,4759.081,-1487888.490,791323.104,138.607,9.022
2111,7584.27175482170605,324.51894619314197,4759.955,-1487890.474,791327.294,138.607,8.896
2112,7587.49596707043202,314.36963918553772,4759.217,-1487892.779,791329.548,138.607,8.896
2113,7590.72017931932442,315.27616111631630,4759.217,-1487895.083,791331.803,138.607,8.896
2114,7593.47006679804144,316.18268304854155,4760.212,-1487896.987,791333.787,138.607,8.882
2115,7596.21995427675938,304.55830840650975,4760.212,-1487898.891,791335.771,138.607,8.882
2116,7600.17665423578092,292.07068448775772,4759.494,-1487902.535,791337.313,138.607,8.882
2117,7602.89663869027936,291.20743520900743,4759.494,-1487905.071,791338.297,138.607,8.882
2118,7605.61662314495243,293.96972929674814,4759.494,-1487907.607,791339.281,138.607,8.882
2119,7610.56529089610922,303.92275232871117,4759.738,-1487912.027,791341.507,138.607,8.752
2120,7614.24498424085868,322.89460484506981,4759.738,-1487914.799,791343.927,138.607,8.752
2121,7617.43199169831769,334.67572841734437,4759.738,-1487916.162,791346.807,138.607,8.752
2122,7620.61899915587856,340.37906233889544,4759.164,-1487917.525,791349.688,138.607,8.752
2123,7623.14381183540354,346.08239626265578,4760.036,-1487918.133,791352.139,138.607,8.744
2124,7625.66862451504221,330.82801073037530,4760.036,-1487918.740,791354.590,138.607,8.744
2125,7629.90344902763809,309.42086276660223,4760.036,-1487921.704,791357.614,138.607,8.744
2126,7633.18816261503707,303.26810033431337,4761.184,-1487924.451,791359.416,138.607,9.017
2127,7636.47287620263069,302.85786012893357,4760.544,-1487927.197,791361.218,138.607,9.017
2128,7640.23366155847179,302.44761992561922,4760.544,-1487930.371,791363.235,138.607,9.017
2129,7643.99444691411554,299.58965514396147,4760.098,-1487933.544,791365.253,138.607,9.017
2130,7647.56885944721580,296.73169036135829,4761.158,-1487936.737,791366.861,138.607,8.902
2131,7651.14327198005412,297.70281043065989,4761.158,-1487939.929,791368.469,138.607,8.902
2132,7654.83142862418572,298.67393050082319,4760.661,-1487943.165,791370.238,138.607,8.902
