vertex_index,distance,angle,elev,x,y,Velocity,relief
321,1066.07554266130205,340.69705343952012,4608.129,-1484306.410,785446.522,186.298,30.179
322,1069.41913117377999,341.39400872628647,4608.129,-1484307.515,785449.678,186.298,30.179
323,1073.65290667260820,343.66666374961125,4607.146,-1484308.817,785453.706,186.298,30.179
324,1076.42285565919360,345.24236348805238,4607.146,-1484309.522,785456.385,186.298,30.179
325,1079.19280464577901,349.98797867295838,4607.146,-1484310.228,785459.063,186.298,30.179
326,1081.98916908650813,348.54765731973004,4606.282,-1484310.485,785461.848,186.298,30.179
327,1085.28797639096410,342.36172077997509,4606.282,-1484311.484,785464.992,186.298,30.179
328,1088.58678369560153,334.95974162206261,4606.282,-1484312.484,785468.135,186.298,30.179
329,1092.67931879283560,322.07417962958169,4607.421,-1484314.679,785471.589,186.298,30.179
330,1097.49561657956087,322.64832138822175,4607.421,-1484317.989,785475.088,186.298,30.179
331,1100.26402098372137,328.70604598573544,4607.421,-1484319.427,785477.454,186.298,30.179
332,1103.03242538786048,328.91470752926358,4606.956,-1484320.865,785479.819,186.298,30.071
333,1105.96022927728222,329.12336906952265,4608.883,-1484322.368,785482.332,186.298,30.071
334,1108.88803316660415,333.61117743860848,4608.883,-1484323.870,785484.845,186.298,30.071
335,1112.51457531736173,337.17737272825036,4608.336,-1484325.223,785488.210,183.513,29.774
336,1117.04693374599879,334.00110048132655,4608.336,-1484327.048,785492.358,183.513,29.774
337,1119.87032252124732,331.99915559039874,4607.896,-1484328.384,785494.846,183.513,29.473
338,1123.12238237772499,332.25186986818125,4607.896,-1484329.898,785497.724,183.513,29.473
339,1126.37444223409420,338.99947047249583,4609.896,-1484331.412,785500.602,183.513,29.473
340,1130.12470835449108,344.52440093965487,4609.471,-1484332.336,785504.237,183.513,29.309
341,1132.76504268869758,329.90743765701586,4609.471,-1484333.094,785506.765,183.513,29.309
342,1136.16109113730295,322.97069105571404,4609.471,-1484335.432,785509.229,183.513,29.309
343,1138.70114403992989,329.42823760171080,4609.066,-1484336.723,785511.416,183.513,29.309
344,1141.24119694255683,334.55212530831682,4609.066,-1484338.015,785513.603,183.513,29.309
345,1143.88500441233668,339.67601301448468,4611.094,-1484338.934,785516.083,183.513,29.388
346,1146.52881188200740,345.48132740139749,4611.094,-1484339.852,785518.562,183.513,29.388
347,1151.31484424578071,352.90320895023660,4610.477,-1484340.577,785523.293,183.513,29.197
348,1156.13094907784466,354.51977611179080,4609.741,-1484341.037,785528.087,183.513,29.115
349,1160.94705391002458,357.85297299723089,4609.741,-1484341.497,785532.881,183.513,29.115
350,1164.72325979710695,1.18616988438920,4608.722,-1484341.419,785536.656,183.513,28.946
351,1168.49946568407768,357.99247377707604,4608.722,-1484341.341,785540.432,183.513,28.946
352,1171.48316269724387,354.79877766565096,4608.722,-1484341.611,785543.403,183.513,28.946
353,1174.46685971031525,356.29354939916090,4607.696,-1484341.882,785546.374,183.513,28.368
354,1177.50357268980497,357.78832113499851,4607.696,-1484341.999,785549.409,183.513,28.368
355,1180.54028566929469,358.15678715081384,4607.696,-1484342.116,785552.443,183.513,28.368
356,1184.22643491280132,358.52525316846146,4607.236,-1484342.211,785556.128,183.513,28.368
357,1187.91258415641823,353.05481043459400,4607.236,-1484342.306,785559.813,183.513,28.368
358,1191.39404786797354,347.58436770076543,4607.585,-1484343.054,785563.213,183.513,28.186
359,1194.87551157947883,347.58436770076543,4607.585,-1484343.803,785566.613,183.513,28.186
360,1198.35697529103413,343.86726730180254,4607.840,-1484344.551,785570.013,183.513,27.845
361,1203.20543818581768,340.15016690365024,4607.840,-1484346.198,785574.574,183.513,27.845
362,1208.05390108078973,339.52649210175360,4606.929,-1484347.844,785579.134,183.513,28.285
363,1213.00572230440889,338.90281729990323,4606.929,-1484349.626,785583.754,183.513,28.285
364,1217.95754352822041,339.11320945545845,4606.860,-1484351.409,785588.374,183.513,28.053
365,1222.03862043382787,339.32360161078748,4606.860,-1484352.850,785592.192,183.513,28.053
366,1226.11969733962655,333.23502655319373,4606.636,-1484354.291,785596.010,183.513,27.349
367,1230.06222894265784,327.14645149541940,4606.713,-1484356.429,785599.322,183.513,28.231
368,1234.00476054581532,319.31137849710041,4606.929,-1484358.568,785602.634,183.513,27.995
369,1237.50091790589727,311.47630550091731,4606.929,-1484361.188,785604.950,183.513,27.995
370,1240.99707526605630,325.35912270694229,4608.241,-1484363.807,785607.265,178.526,28.289
371,1245.44278137222386,339.24193991225258,4608.213,-1484365.383,785611.422,178.526,28.289
372,1249.88848747839143,347.08277555678779,4608.213,-1484366.958,785615.580,178.526,28.289
373,1254.21456075279070,354.92361120125486,4608.054,-1484367.341,785619.889,178.526,27.989
374,1258.54063402707402,354.92361120125486,4608.054,-1484367.724,785624.198,178.526,27.989
375,1262.86670730147330,346.79820142263742,4607.881,-1484368.107,785628.507,164.733,27.859
376,1266.95331797538256,338.67279164243143,4607.881,-1484369.593,785632.314,164.733,27.859
377,1271.03992864937663,338.67279164243143,4607.994,-1484371.079,785636.120,164.733,27.636
378,1275.12653932328590,330.67865152238801,4608.999,-1484372.566,785639.927,164.733,28.575
379,1278.78047933465677,322.68451140082425,4608.999,-1484374.781,785642.833,164.733,28.575
380,1282.43441934602765,322.68451140082425,4608.452,-1484376.996,785645.739,164.733,28.394
381,1286.08835935739853,323.88654436125432,4608.452,-1484379.211,785648.645,164.733,28.394
382,1289.78958890524314,325.08857732116871,4610.159,-1484381.329,785651.680,164.733,28.485
383,1293.49081845299224,325.08857732116871,4609.461,-1484383.447,785654.715,164.733,28.411
384,1297.19204800083685,328.26317748091037,4609.461,-1484385.565,785657.751,164.733,28.411
385,1300.79515242318143,331.43777763806787,4609.008,-1484387.288,785660.915,164.733,28.115
386,1304.39825684553512,322.31981476504632,4610.558,-1484389.011,785664.080,164.733,28.412
387,1307.73101762138526,313.20185189409318,4610.558,-1484391.440,785666.361,164.733,28.412
388,1311.06377839723541,312.94547507204368,4610.558,-1484393.870,785668.643,164.733,28.412
389,1315.42552504093055,312.68909824951936,4611.340,-1484397.076,785671.600,164.733,28.382
390,1319.78727168487580,318.21594528586212,4611.340,-1484400.282,785674.558,164.733,28.382
391,1323.16995902901613,323.74279232326279,4610.708,-1484402.282,785677.285,164.733,27.430
392,1326.55264637325035,323.74279232326279,4610.708,-1484404.283,785680.013,164.733,27.430
393,1329.93533371739068,338.33601870590371,4612.455,-1484406.283,785682.741,164.733,27.632
394,1334.02328845262036,352.92924508750849,4611.885,-1484406.787,785686.798,164.733,27.632
395,1338.11124318787870,359.24646220342692,4611.885,-1484407.290,785690.854,164.733,27.632
396,1343.04262462764609,8.78400135496737,4611.658,-1484406.812,785695.763,164.733,27.632
397,1345.86109968561391,12.00432339128497,4611.658,-1484406.226,785698.519,164.733,27.632
398,1348.67957474363016,9.37868578605897,4611.658,-1484405.639,785701.276,164.733,27.632
399,1353.55916996731958,353.57458472826767,4611.630,-1484405.066,785706.122,164.733,27.519
400,1356.25807830579993,340.39612127801712,4611.630,-1484405.971,785708.664,164.733,27.519
401,1358.95698664428028,342.95639921442717,4611.466,-1484406.877,785711.207,164.733,27.295
402,1363.06937878330291,345.51667715104003,4611.466,-1484407.905,785715.189,164.733,27.295
403,1367.18177092243832,350.53653689373539,4611.098,-1484408.934,785719.170,164.733,27.185
404,1371.61204890261047,355.55639663622793,4611.098,-1484409.277,785723.587,164.733,27.185
405,1376.04232688278262,351.88526827078437,4610.660,-1484409.620,785728.004,164.733,26.679
406,1379.68443754775603,348.21413990713347,4610.660,-1484410.364,785731.570,164.733,26.679
407,1383.32654821268193,349.11983615552526,4610.261,-1484411.108,785735.135,164.733,26.016
408,1387.62238468134206,350.02553240351904,4610.261,-1484411.852,785739.366,164.733,26.016
409,1391.91822114984711,345.74080899623135,4610.145,-1484412.596,785743.597,164.733,25.242
410,1396.26086652573827,341.45608558754878,4610.540,-1484413.977,785747.714,164.733,26.551
411,1400.60351190162942,341.80209936290146,4610.474,-1484415.358,785751.831,164.733,25.857
412,1404.39419591310457,342.14811313825413,4610.474,-1484416.520,785755.439,164.733,25.857
413,1408.18487992457972,342.14811313825413,4610.474,-1484417.682,785759.047,164.733,25.857
414,1411.97556393605487,338.70267857744909,4610.781,-1484418.844,785762.656,164.733,25.074
415,1416.28228954839301,335.25724401632016,4610.781,-1484420.647,785766.567,164.733,25.074
416,1420.58901516062542,304.65020594825080,4611.217,-1484422.450,785770.478,159.174,25.293
417,1422.52447762519159,294.85758474672633,4611.217,-1484424.380,785770.615,159.174,25.293
418,1425.65139090684875,315.67200161294716,4611.217,-1484426.565,785772.852,159.174,25.293
419,1428.77830418850590,330.16375291977903,4611.217,-1484428.750,785775.088,159.174,25.293
420,1433.32388833210689,344.65550422661101,4612.013,-1484429.953,785779.472,159.174,25.007
421,1437.86947247570788,355.21330989291238,4612.013,-1484431.156,785783.855,159.174,25.007
422,1442.68801414743780,5.77111555921374,4611.815,-1484430.671,785788.650,159.174,24.817
423,1447.50655581916772,359.41935917388247,4611.775,-1484430.187,785793.444,159.174,24.526
424,1450.95830098627289,353.06760278855114,4611.775,-1484430.603,785796.870,159.174,24.526
425,1454.41004615337783,353.06760278855114,4611.775,-1484431.020,785800.297,159.174,24.526
426,1457.86179132048323,343.12510288286006,4611.809,-1484431.437,785803.723,159.174,24.171
427,1461.01467872749527,333.18260297764630,4611.809,-1484432.859,785806.537,159.174,24.171
428,1464.16756613461143,323.76250619531106,4611.809,-1484434.282,785809.351,159.174,24.171
429,1467.02652670846464,314.34240941333303,4612.330,-1484436.326,785811.349,159.174,23.525
430,1469.88548728239903,317.76437680063617,4612.619,-1484438.371,785813.347,159.174,24.993
431,1473.29445918827514,321.18634418862962,4612.619,-1484440.508,785816.004,159.174,24.993
432,1476.70343109400551,326.07186030888613,4612.380,-1484442.644,785818.660,159.174,24.317
433,1479.26796337432711,330.95737642698674,4612.380,-1484443.889,785820.902,159.174,24.317
434,1481.83249565454730,345.16316600806334,4612.380,-1484445.134,785823.144,159.174,24.317
435,1486.81979097724707,2.28584220175913,4612.418,-1484445.189,785828.131,159.174,23.474
436,1490.47548429196968,353.45521176947312,4612.418,-1484444.858,785831.772,159.174,23.474
437,1493.15103496689176,341.70769472322343,4612.718,-1484445.697,785834.312,159.174,22.302
438,1495.82658564199755,340.78790719733735,4612.634,-1484446.537,785836.852,159.174,23.928
439,1500.38573141952907,332.89118212015433,4612.634,-1484448.106,785841.133,159.174,23.928
440,1503.31088226147381,315.78364992740279,4612.475,-1484449.746,785843.555,159.174,23.490
441,1506.35963632722564,315.41756849796383,4612.475,-1484452.223,785845.332,159.174,23.490
442,1509.24519130449221,334.01299663799773,4612.475,-1484453.871,785847.701,159.174,23.490
443,1512.64242578012727,342.84391157015733,4612.583,-1484454.873,785850.948,159.174,24.075
444,1516.03966025580553,330.42974969836644,4612.583,-1484455.875,785854.194,159.174,24.075
445,1519.80768528870658,309.19500678199779,4612.583,-1484458.395,785856.994,159.174,24.075
446,1523.17688459477245,309.61776404378799,4612.583,-1484461.302,785858.698,159.174,24.075
447,1527.14747498135102,328.06869112950312,4613.213,-1484463.914,785861.688,159.174,24.084
448,1531.88364434091272,337.77990321884397,4613.213,-1484465.744,785866.057,159.174,24.084
449,1536.21274761594645,338.28352652552570,4613.043,-1484467.346,785870.079,159.174,24.021
450,1540.54185089117482,342.89621304045392,4613.043,-1484468.947,785874.101,159.174,24.021
451,1544.52486726553502,347.50889955816353,4613.097,-1484469.809,785877.989,159.174,23.495
452,1548.50788363984520,326.94515743427905,4613.097,-1484470.670,785881.878,159.174,23.495
453,1551.41728270182807,306.38141530875953,4614.004,-1484473.013,785883.604,159.174,24.253
454,1554.32668176381094,319.38215801880318,4613.634,-1484475.355,785885.330,159.174,24.202
455,1557.89705999718808,332.38290072719150,4613.634,-1484477.010,785888.493,159.174,24.202
456,1561.46743823067300,341.82420031739781,4613.634,-1484478.665,785891.657,159.174,24.202
457,1564.42148645405086,351.26549990925940,4613.174,-1484479.114,785894.577,159.174,24.042
458,1567.37553467742873,355.98376831936730,4613.934,-1484479.562,785897.496,158.725,24.813
459,1570.73755473884034,0.70203672948736,4613.235,-1484479.521,785900.858,158.725,24.756
460,1574.09957480013577,0.70203672948736,4613.235,-1484479.480,785904.220,158.725,24.756
461,1577.46159486154716,351.64763619805365,4613.235,-1484479.439,785907.582,158.725,24.756
462,1580.25433895157016,342.59323566855397,4613.755,-1484480.274,785910.247,159.155,24.606
463,1583.04708304141241,329.96737333224985,4613.755,-1484481.110,785912.911,159.155,24.606
464,1585.94029252810969,317.34151099480505,4613.755,-1484483.070,785915.039,159.155,24.606
465,1588.83350201489270,317.11517140750396,4615.098,-1484485.031,785917.167,159.155,24.075
466,1592.74667952539721,316.88883182000421,4614.290,-1484487.705,785920.023,159.155,25.212
467,1596.65985703598699,323.73556037550634,4614.290,-1484490.379,785922.880,159.155,25.212
468,1599.37181131548505,330.58228892888758,4614.290,-1484491.711,785925.242,159.155,25.212
469,1602.08376559519911,332.01226231638151,4615.542,-1484493.044,785927.605,159.155,25.125
470,1605.90392539057439,333.44223570658534,4615.542,-1484494.751,785931.022,159.155,25.125
471,1609.72408518574184,333.44223570658534,4615.895,-1484496.459,785934.439,159.155,25.513
472,1613.54424498111712,332.85934862342896,4615.895,-1484498.167,785937.856,159.155,25.513
473,1618.07694473043671,332.27646154178626,4615.895,-1484500.276,785941.868,159.155,25.513
474,1622.60964447985953,328.10105998618656,4617.228,-1484502.385,785945.881,159.155,25.388
475,1626.57459523327225,323.92565843024460,4615.645,-1484504.719,785949.085,159.155,26.063
476,1630.53954598668543,323.11902423974954,4617.066,-1484507.054,785952.290,159.155,25.987
477,1634.04383139084825,322.31239005076083,4617.066,-1484509.197,785955.063,159.155,25.987
478,1637.54811679486875,322.31239005076083,4617.066,-1484511.339,785957.836,159.155,25.987
479,1641.05240219903158,323.75348539666135,4616.889,-1484513.481,785960.609,159.155,26.341
480,1643.84626178912299,325.19458074406816,4616.889,-1484515.076,785962.903,159.155,26.341
481,1646.64012137921418,336.21467368243788,4616.889,-1484516.671,785965.198,159.155,26.341
482,1650.23295106113142,347.23476662241319,4618.070,-1484517.465,785968.702,159.155,26.280
483,1653.82578074288381,345.07877545539679,4618.070,-1484518.258,785972.206,159.155,26.280
484,1656.33590803611105,342.92278428677486,4618.070,-1484518.996,785974.605,159.155,26.280
485,1658.84603532933829,336.99721807186427,4619.150,-1484519.733,785977.004,159.155,25.705
486,1661.56169247524440,340.91033070135552,4618.163,-1484521.046,785979.381,159.155,25.950
487,1666.41408618968444,356.65855505951066,4619.380,-1484521.826,785984.171,159.155,25.416
488,1669.59716199691957,2.56810057540425,4619.380,-1484521.684,785987.350,159.155,25.416
489,1672.78023780404897,351.63228572991767,4619.380,-1484521.541,785990.530,159.155,25.416
490,1676.57734228438858,325.15408726897977,4620.416,-1484522.796,785994.114,159.155,24.570
491,1680.50884867402101,309.61170365458707,4620.416,-1484525.825,785996.621,159.155,24.570
492,1684.44035506383307,326.11617052091037,4620.416,-1484528.854,785999.127,159.155,24.570
493,1688.00569903854307,342.62063738831546,4620.647,-1484529.919,786002.530,159.155,24.654
494,1691.57104301325353,349.02907329252292,4620.647,-1484530.984,786005.932,159.155,24.654
495,1694.45230343968001,355.43750919913015,4621.239,-1484531.213,786008.805,159.155,24.499
496,1697.33356386620426,11.21574860895434,4621.239,-1484531.442,786011.677,159.155,24.499
497,1701.68139851139381,35.19143822833194,4621.239,-1484529.469,786015.551,159.155,24.499
498,1705.58105012588771,35.54587857854636,4622.659,-1484526.790,786018.385,159.155,23.167
499,1708.09605045657509,27.70286871445950,4622.659,-1484525.621,786020.611,159.155,23.167
