vertex_index,distance,angle,elev,x,y,relief,velocity
1265,4520.07205263242759,118.70584111456242,289.930,1001886.562,-609207.700,10.297,31.761
1266,4522.80484931927276,126.20975472771931,290.164,1001888.767,-609209.314,10.180,31.761
1267,4525.53764600611794,122.71621319823733,290.422,1001890.972,-609210.929,10.078,31.761
1268,4529.57896157354116,119.22267166875530,290.789,1001894.499,-609212.902,9.984,31.761
1269,4533.62027714096439,125.84972460260703,291.055,1001898.025,-609214.875,9.922,31.761
1270,4537.54816726513764,132.47677753703209,291.133,1001900.923,-609217.527,9.875,31.761
1271,4541.47605738922448,137.86141882237206,291.164,1001903.820,-609220.180,9.742,31.761
1272,4545.13007780029784,143.24606010640736,291.117,1001906.006,-609223.107,9.516,31.761
1273,4548.78409821144032,143.24606010640736,291.211,1001908.193,-609226.035,9.391,31.761
1274,4552.43811862251368,144.37794463730242,291.344,1001910.379,-609228.963,9.344,31.761
1275,4555.99481574744823,145.50982916877001,291.531,1001912.393,-609231.894,9.367,31.761
1276,4559.55151287241279,145.50982916877004,291.906,1001914.407,-609234.826,9.547,30.489
1277,4563.10820999734733,152.03969549132046,292.148,1001916.421,-609237.757,9.633,30.489
1278,4568.05899627259714,158.56956181542088,292.563,1001918.230,-609242.366,9.758,30.489
1279,4573.00978254795518,161.20425288309966,292.742,1001920.039,-609246.974,9.766,30.489
1280,4576.76947360774557,163.83894395163122,292.789,1001921.085,-609250.585,9.781,30.489
1281,4580.52916466761508,161.87066209128304,292.844,1001922.132,-609254.196,9.758,30.489
1282,4585.20024517074671,159.90238022983598,292.891,1001923.737,-609258.583,9.656,30.489
1283,4589.87132567387835,154.07573561621948,293.039,1001925.342,-609262.970,9.508,30.489
1284,4594.37717748409432,135.08349741374377,293.320,1001927.713,-609266.801,9.398,30.489
1285,4598.57464674629136,116.22754770336570,293.508,1001931.276,-609269.020,9.445,30.489
1286,4601.09778981858562,110.53719158138310,293.508,1001933.639,-609269.905,9.477,30.489
1287,4603.62093289098902,106.06457776198386,293.742,1001936.001,-609270.791,9.508,30.489
1288,4607.75008008419354,97.52136385654816,293.727,1001940.046,-609271.620,9.516,30.489
1289,4611.68192554596499,93.45076377089464,293.719,1001943.971,-609271.857,9.516,30.489
1290,4615.61377100774371,99.60995590169300,293.906,1001947.896,-609272.094,9.500,30.489
1291,4619.78452671755258,105.76914803142736,293.945,1001951.910,-609273.227,9.500,30.489
1292,4623.95528242747332,105.76914803142738,294.211,1001955.923,-609274.361,9.438,30.489
1293,4628.12603813728219,110.29437398476799,294.313,1001959.937,-609275.494,9.305,30.489
1294,4631.52842867316122,114.81959993878093,294.516,1001963.025,-609276.922,9.133,30.489
1295,4634.93081920908935,114.81959993878093,294.633,1001966.113,-609278.350,8.867,30.489
1296,4638.33320974496837,127.98788697426961,294.617,1001969.202,-609279.779,8.695,30.489
1297,4642.90894209861017,141.15617401110507,294.781,1001972.071,-609283.342,8.453,30.489
1298,4647.48467445234201,141.72063104055357,294.945,1001974.941,-609286.906,8.461,30.489
1299,4650.65538797139197,142.28508806954486,295.031,1001976.881,-609289.415,8.500,30.489
1300,4653.82610149044194,134.90003899954269,295.125,1001978.821,-609291.923,8.609,30.489
1301,4657.35113233261382,127.51498992879002,295.328,1001981.617,-609294.069,8.828,30.489
1302,4660.87616317471566,134.85710119628703,295.461,1001984.413,-609296.216,8.859,30.489
1303,4664.95235033801328,142.19921246388799,295.594,1001986.911,-609299.437,8.852,30.489
1304,4669.02853750138274,153.98303897572200,295.773,1001989.409,-609302.658,8.859,30.489
1305,4673.35684325713828,165.76686548745562,295.906,1001990.474,-609306.853,8.805,30.489
1306,4677.68514901292292,173.80990232688458,296.000,1001991.538,-609311.049,8.875,30.489
1307,4680.34868005634871,181.85293916584945,296.102,1001991.452,-609313.711,8.914,30.489
1308,4683.01221109965445,152.34519134033081,296.430,1001991.366,-609316.373,8.992,30.489
1309,4686.41032821615318,122.83744351602316,296.609,1001994.221,-609318.215,8.906,32.665
1310,4689.80844533265190,117.18074960166336,296.828,1001997.076,-609320.058,8.891,32.665
1311,4694.32457283698568,111.52405568688752,296.836,1002001.277,-609321.715,8.813,32.665
1312,4698.84070034116849,109.35431348970184,297.039,1002005.478,-609323.372,8.813,32.665
1313,4701.51162410459619,107.18457129330115,297.195,1002008.030,-609324.161,8.836,32.665
1314,4704.18254786791294,120.16127129083532,297.188,1002010.582,-609324.950,8.781,32.665
1315,4708.77908509150257,133.13797128747109,297.438,1002013.936,-609328.093,9.070,32.665
1316,4713.37562231501306,135.77252255458768,297.523,1002017.290,-609331.236,9.180,32.665
1317,4717.57235650361872,138.40707382335557,297.727,1002020.076,-609334.375,9.461,32.665
1318,4721.76909069223348,138.40707382335557,297.836,1002022.862,-609337.513,9.555,32.665
1319,4725.96582488083914,135.03448137846888,298.063,1002025.648,-609340.652,9.773,32.665
1320,4729.52261107007052,131.66188893408076,298.133,1002028.305,-609343.016,9.711,32.665
1321,4733.07939725938832,131.66188893408076,298.219,1002030.962,-609345.381,9.766,32.665
1322,4736.63618344861970,141.28391790846032,298.305,1002033.619,-609347.745,9.781,32.665
1323,4741.43622382027661,150.90594688194733,298.531,1002035.953,-609351.939,9.719,32.665
1324,4746.23626419209268,130.22501328463954,298.992,1002038.287,-609356.134,9.727,33.079
1325,4749.05834022232102,109.54407968760106,298.945,1002040.947,-609357.078,9.727,33.079
1326,4751.88041625254937,106.26120389178055,299.102,1002043.606,-609358.022,9.758,33.079
1327,4755.29289664114094,102.97832809617952,299.023,1002046.932,-609358.788,9.758,33.079
1328,4758.70537702961883,118.96565120426972,299.031,1002050.257,-609359.555,9.742,33.079
1329,4762.68939158185731,134.95297431273283,299.273,1002053.076,-609362.369,9.883,33.079
1330,4766.67340613417855,148.60543721538693,299.383,1002055.896,-609365.184,9.969,33.079
1331,4770.77434102044754,162.25790011642616,299.555,1002057.145,-609369.090,10.039,33.079
1332,4774.87527590664104,160.45320041603676,299.797,1002058.395,-609372.996,9.945,33.079
1333,4778.86378287673415,133.20751198251452,300.172,1002059.847,-609376.711,9.789,33.079
1334,4782.85540482700708,107.76652324915499,300.133,1002063.649,-609377.929,9.727,33.079
1335,4786.84702677731548,107.76652324915499,300.344,1002067.450,-609379.147,9.508,33.079
1336,4790.83864872758841,117.62172875896606,300.563,1002071.251,-609380.365,9.320,33.079
1337,4794.85693287985214,127.47693427023142,300.750,1002074.440,-609382.810,9.164,33.079
1338,4798.87521703218681,129.78895018767821,300.898,1002077.629,-609385.255,9.109,33.079
1339,4803.09381764938826,132.10096610334975,301.133,1002080.759,-609388.083,9.078,33.079
1340,4807.31241826659880,130.77481240250575,301.227,1002083.889,-609390.911,9.102,33.079
1341,4810.66502230223432,129.44865870354644,301.281,1002086.478,-609393.041,9.016,33.079
1342,4814.01762633794351,129.44865870354644,301.367,1002089.067,-609395.172,9.000,33.079
1343,4817.37023037357903,131.83470450057845,301.477,1002091.656,-609397.302,8.969,33.079
1344,4821.41115326038653,134.22075029778716,301.773,1002094.551,-609400.120,8.859,33.079
1345,4825.45207614711308,134.22075029778716,301.961,1002097.447,-609402.938,8.805,33.079
1346,4829.49299903392057,145.04074031609443,302.203,1002100.343,-609405.757,8.688,33.079
1347,4832.80864929818745,155.86073033381021,302.586,1002101.699,-609408.782,8.875,33.079
1348,4836.12429956245433,137.46917083932885,302.813,1002103.055,-609411.808,8.867,33.079
1349,4840.14768168079900,119.07761134412301,303.055,1002106.572,-609413.763,8.781,33.079
1350,4844.17106379908637,111.75171266255091,303.297,1002110.088,-609415.719,8.703,33.079
1351,4848.99892821279172,81.88623810194538,303.500,1002114.764,-609416.921,8.695,33.641
1352,4853.10173005370780,87.10512346452984,303.367,1002118.293,-609414.830,8.547,33.641
1353,4856.54296563042226,125.73461149659374,303.563,1002121.415,-609416.276,8.609,33.641
1354,4860.59846040532557,165.45176374885915,303.773,1002124.201,-609419.223,8.539,33.641
1355,4863.35097007418062,194.29788921140300,303.781,1002123.522,-609421.891,8.734,33.641
1356,4866.10347974303568,188.44711368040791,303.914,1002122.842,-609424.558,8.914,33.641
1357,4870.52682135597479,158.28733484991005,304.148,1002122.642,-609428.977,8.977,33.641
1358,4873.66232794991447,133.97833154966867,304.289,1002124.898,-609431.154,8.922,33.641
1359,4876.79783454393782,120.85049991574969,304.477,1002127.154,-609433.331,8.859,33.641
1360,4879.92932817650217,107.72266828358381,304.703,1002130.137,-609434.284,8.688,33.641
1361,4883.06082180910198,101.13724511512027,304.711,1002133.120,-609435.238,8.563,33.641
1362,4887.37162125063696,107.51749548115602,304.734,1002137.417,-609435.580,8.383,33.641
1363,4890.23434466502749,120.48316901826475,304.930,1002139.884,-609437.032,8.359,33.641
1364,4893.09706807937710,138.45744864355137,305.063,1002142.351,-609438.484,8.227,33.641
1365,4897.27871903927462,156.43172826797408,305.203,1002144.023,-609442.317,8.234,33.641
1366,4901.46036999912485,156.52712292339228,305.234,1002145.695,-609446.150,8.313,33.641
1367,4904.75753400656777,156.62251757848082,305.211,1002147.004,-609449.176,8.273,33.641
1368,4908.05469801411800,155.14845000304703,305.234,1002148.312,-609452.203,8.203,33.641
1369,4910.64348651995715,153.67438242664062,305.289,1002149.460,-609454.523,8.148,33.641
1370,4913.23227502569171,142.10257208131333,305.375,1002150.608,-609456.844,8.086,33.641
1371,4916.47851724329212,130.53076173577651,305.492,1002153.075,-609458.953,8.031,33.641
1372,4919.72475946081704,134.97424359478069,305.617,1002155.543,-609461.063,7.984,33.641
1373,4922.94514551837256,139.41772545535227,305.742,1002157.638,-609463.508,7.992,33.641
1374,4926.16553157585258,139.84591845460403,305.836,1002159.733,-609465.954,8.039,33.641
1375,4928.94569483291434,140.27411145306928,306.016,1002161.509,-609468.093,8.125,33.641
1376,4931.72585808997610,127.83296792798100,306.086,1002163.286,-609470.231,8.195,33.641
1377,4935.24506846401346,115.39182440203663,306.023,1002166.465,-609471.740,8.188,33.641
1378,4938.76427883800079,116.44821217478936,306.125,1002169.645,-609473.249,8.195,32.762
1379,4942.80541210541560,117.50459994839818,306.250,1002173.229,-609475.115,8.078,32.762
1380,4946.84654537283041,117.50459994874906,306.398,1002176.813,-609476.981,7.898,32.762
1381,4950.88767864040256,117.50459994874906,306.531,1002180.398,-609478.848,7.734,32.762
1382,4954.92881190781736,122.79293311275465,306.633,1002183.982,-609480.714,7.688,32.762
1383,4958.33390677772331,128.08126627573606,306.750,1002186.662,-609482.814,7.594,32.762
1384,4961.73900164764927,128.08126627573606,306.859,1002189.343,-609484.914,7.547,32.762
1385,4965.14409651755523,127.02667644964168,307.031,1002192.023,-609487.015,7.406,32.762
1386,4968.66284767682100,125.97208662161552,307.156,1002194.871,-609489.081,7.320,32.762
1387,4972.18159883618046,123.23570545770852,307.273,1002197.719,-609491.148,7.266,32.762
1388,4975.77049737719517,120.49932429355758,307.375,1002200.811,-609492.970,7.172,32.762
1389,4979.35939591815077,116.77547346332955,307.453,1002203.903,-609494.791,7.211,32.762
1390,4982.96785945445481,113.05162263390218,307.484,1002207.223,-609496.204,7.211,32.762
1391,4986.57632299075885,113.05162263390218,307.422,1002210.544,-609497.617,7.078,32.762
1392,4990.18478652706290,113.21767486948551,307.531,1002213.864,-609499.030,7.102,32.762
1393,4994.94868588293684,113.38372710506881,307.672,1002218.237,-609500.921,6.891,32.762
1394,4999.71258523881079,119.00661363690401,307.789,1002222.609,-609502.812,6.742,32.762
1395,5004.24801385051887,124.62950016915700,307.883,1002226.341,-609505.389,6.594,32.762
1396,5008.78344246213055,128.81250107608000,307.969,1002230.073,-609507.966,6.492,32.762
1397,5012.67903833316905,132.99550198316899,308.148,1002232.923,-609510.623,6.500,32.810
1398,5016.57463420412205,122.30171086357096,308.242,1002235.772,-609513.279,6.461,32.810
1399,5020.88249040166738,111.60791974338915,308.328,1002239.777,-609514.866,6.383,32.810
1400,5025.19034659921272,118.81695010940440,308.398,1002243.782,-609516.452,6.391,32.810
1401,5029.89416485345464,126.02598047557611,308.477,1002247.586,-609519.219,6.398,32.810
1402,5034.59798310785936,126.02598047557608,308.586,1002251.391,-609521.985,6.352,32.810
1403,5039.30180136210129,130.12378769927653,308.773,1002255.195,-609524.752,6.391,32.810
1404,5043.86427702334367,134.22159492313332,308.914,1002258.464,-609527.934,6.328,32.810
1405,5048.42675268458606,136.55406564930004,309.070,1002261.734,-609531.116,6.492,32.810
1406,5051.04913967609173,138.88653637630298,309.188,1002263.458,-609533.092,6.523,32.810
1407,5053.67152666768561,129.27692850956649,309.328,1002265.183,-609535.067,6.555,32.810
1408,5057.61413369893853,102.15997292407582,309.523,1002268.609,-609537.019,6.438,32.810
1409,5061.40026320735524,66.73322710085495,309.625,1002272.378,-609536.666,6.398,32.810
1410,5066.15373915950295,73.18657048025922,309.555,1002275.956,-609533.536,6.414,32.810
1411,5069.61219186562903,115.22724868664748,309.695,1002279.384,-609533.991,6.422,32.810
1412,5073.57127295354985,127.64580248266270,309.867,1002282.284,-609536.685,6.461,32.810
1413,5076.24085082214788,122.39641955699690,309.969,1002284.539,-609538.116,6.563,32.810
1414,5078.91042869074590,122.06911555804255,310.039,1002286.793,-609539.546,6.563,32.810
1415,5082.94514459329548,121.74181155838527,310.234,1002290.224,-609541.669,6.602,32.810
1416,5086.97986049578412,121.74181155838527,310.344,1002293.655,-609543.791,6.625,32.810
1417,5091.01457639833370,108.94979431243692,310.539,1002297.086,-609545.914,6.594,32.810
1418,5094.20379146060532,96.15777706578562,310.742,1002300.257,-609546.256,6.539,32.810
1419,5097.39300652287693,111.24771392748769,310.836,1002303.428,-609546.598,6.477,32.810
1420,5100.90134228900843,126.33765078786077,311.078,1002306.254,-609548.677,6.461,32.810
1421,5104.40967805516448,126.33765078786074,311.219,1002309.080,-609550.756,6.484,32.810
1422,5107.91801382129597,119.11496916089666,311.359,1002311.906,-609552.835,6.547,32.810
1423,5111.00512124767647,111.89228753220070,311.508,1002314.771,-609553.986,6.523,32.810
1424,5114.09222867416520,117.00751601891039,311.602,1002317.635,-609555.137,6.609,32.810
1425,5116.73493536482511,122.12274450669396,311.688,1002319.873,-609556.542,6.688,32.810
1426,5119.37764205538588,128.03533420595880,311.750,1002322.111,-609557.947,6.609,32.810
1427,5122.75877683222370,133.94792390523716,311.875,1002324.546,-609560.294,6.750,32.810
1428,5126.13991160897785,133.94792390523716,311.969,1002326.980,-609562.640,6.758,32.810
1429,5129.52104638581568,125.71673351930185,312.063,1002329.414,-609564.987,6.742,32.810
1430,5133.48948218887563,117.48554313366321,312.203,1002332.935,-609566.818,6.609,32.810
1431,5137.45791799203926,118.46932961421332,312.344,1002336.455,-609568.650,6.555,32.810
1432,5141.20809672812447,119.45311609393960,312.430,1002339.721,-609570.494,6.609,32.810
1433,5144.95827546425335,119.45311609393960,312.547,1002342.986,-609572.338,6.648,32.810
1434,5148.70845420033856,108.97340867976870,312.672,1002346.252,-609574.182,6.672,32.810
1435,5152.68368717205249,105.53991600216416,312.742,1002350.184,-609574.769,6.563,32.810
1436,5156.21446779625785,120.17443425016526,312.828,1002353.444,-609576.125,6.586,30.758
1437,5160.03553416052273,127.76273775916384,312.906,1002356.464,-609578.465,6.547,30.758
1438,5163.85660052480853,127.76273775916384,312.938,1002359.485,-609580.805,6.570,30.758
1439,5167.67766688907341,124.04700355769104,312.961,1002362.506,-609583.145,6.531,30.758
1440,5172.53484409290286,120.33126935474782,313.016,1002366.698,-609585.598,6.484,30.758
1441,5177.39202129657224,120.28957595862788,313.188,1002370.891,-609588.051,6.516,30.758
1442,5181.40165940932093,120.24788256389137,313.406,1002374.354,-609590.071,6.492,30.758
1443,5185.41129752202778,119.26448715464116,313.570,1002377.818,-609592.090,6.508,30.758
1444,5190.28188131570187,118.28109174518086,313.828,1002382.107,-609594.398,6.391,30.168
1445,5195.15246510932866,118.28109174518086,313.953,1002386.396,-609596.706,6.383,30.168
1446,5200.02304890300275,118.28109174425344,314.039,1002390.686,-609599.013,6.391,30.168
1447,5204.89363269667683,118.28109174518086,314.125,1002394.975,-609601.321,6.438,30.168
1448,5209.76421649030362,118.28109174518086,314.242,1002399.264,-609603.629,6.523,30.168
1449,5214.63480028397771,116.05402296600631,314.398,1002403.553,-609605.936,6.625,30.168
1450,5219.01375751970409,113.82695418876357,314.570,1002407.559,-609607.705,6.695,30.168
1451,5223.39271475537043,113.82695418876357,314.742,1002411.565,-609609.474,6.719,30.168
1452,5227.77167199109681,113.79614282784482,314.875,1002415.570,-609611.243,6.703,30.168
1453,5231.72084043219274,113.76533146681729,315.008,1002419.185,-609612.835,6.727,30.168
1454,5235.67000887334871,113.76533146681729,315.164,1002422.799,-609614.426,6.805,30.168
1455,5239.61917731444464,117.58147885934230,315.367,1002426.413,-609616.018,6.930,30.168
1456,5243.22578556383633,121.39762625154344,315.438,1002429.492,-609617.897,6.961,30.168
1457,5246.83239381328895,117.72773847991103,315.664,1002432.570,-609619.776,7.063,30.168
1458,5251.06993494122526,114.05785070677064,315.867,1002436.440,-609621.503,7.133,30.168
1459,5255.30747606911427,114.05785070709148,316.047,1002440.309,-609623.231,7.211,30.168
1460,5259.54501719694417,114.05785070709148,316.203,1002444.179,-609624.958,7.320,30.168
1461,5263.78255832483319,114.05785070677064,316.328,1002448.048,-609626.686,7.383,30.168
1462,5268.02009945276950,112.60159369238578,316.398,1002451.918,-609628.413,7.406,30.168
1463,5271.02889242008405,111.14533667728224,316.461,1002454.724,-609629.499,7.344,30.168
1464,5274.03768538739860,109.67960035375494,316.539,1002457.530,-609630.584,7.375,30.168
1465,5277.82380708134406,108.21386403133970,316.594,1002461.126,-609631.767,7.313,30.168
1466,5281.60992877521585,108.21386403133970,316.727,1002464.723,-609632.951,7.367,30.168
1467,5285.39605046916131,107.94871953797553,316.898,1002468.319,-609634.134,7.484,30.168
1468,5289.20723979806098,107.68357504598924,316.961,1002471.950,-609635.292,7.500,30.168
1469,5293.01842912684970,107.68357504598924,317.172,1002475.581,-609636.450,7.648,34.660
1470,5296.82961845574937,105.71888439992117,317.313,1002479.213,-609637.607,7.633,34.660
1471,5301.78430829736590,103.75419375411886,317.539,1002484.025,-609638.785,7.641,34.660
1472,5306.73899813898242,102.63219101919216,317.625,1002488.838,-609639.963,7.578,34.660
1473,5310.54984931995295,101.51018828529766,317.727,1002492.572,-609640.724,7.672,34.660
1474,5314.36070050083254,101.51018828529766,317.805,1002496.306,-609641.484,7.625,34.660
1475,5318.17155168180307,110.65449439014871,317.969,1002500.040,-609642.244,7.648,34.660
1476,5321.27844933485176,119.79880049563388,318.031,1002502.736,-609643.788,7.594,34.660
1477,5324.38534698774129,128.99261074808425,318.156,1002505.433,-609645.332,7.656,34.660
1478,5328.32350726344612,138.18642100099922,318.414,1002508.058,-609648.268,7.805,34.660
1479,5332.26166753898633,137.20561806105127,318.531,1002510.684,-609651.203,7.883,34.660
1480,5335.91959196147309,136.22481512037842,318.641,1002513.214,-609653.844,7.961,34.660
1481,5339.57751638403988,120.82580939124777,318.820,1002515.745,-609656.485,8.109,34.660
1482,5343.63332207390704,105.42680366299422,318.859,1002519.655,-609657.564,8.070,34.660
1483,5347.68912776366142,105.42680366299425,319.000,1002523.564,-609658.643,8.125,34.660
1484,5351.74493345352857,106.68648971735853,319.063,1002527.474,-609659.722,8.148,34.660
1485,5355.30814005060165,107.94617577165317,319.242,1002530.864,-609660.820,8.344,34.660
1486,5358.87134664778569,107.94617577165316,319.313,1002534.254,-609661.918,8.391,34.660
1487,5362.43455324485876,102.66121272126688,319.484,1002537.644,-609663.016,8.547,34.660
1488,5366.54747819392833,97.37624967048809,319.594,1002541.723,-609663.544,8.547,34.660
1489,5370.66040314311340,99.58257376441324,319.883,1002545.801,-609664.072,8.641,34.660
1490,5374.68153351846559,101.78889785827305,320.039,1002549.738,-609664.893,8.547,34.660
1491,5378.70266389393146,101.78889785827305,320.219,1002553.674,-609665.715,8.453,34.660
1492,5382.72379426928364,89.45849373019094,320.555,1002557.610,-609666.536,8.508,34.660
1493,5387.03849229938533,77.12808960118586,320.656,1002561.817,-609665.575,8.391,34.660
1494,5391.35319032951247,77.12808960118586,320.969,1002566.023,-609664.614,8.461,34.660
1495,5395.66788835961415,77.12808960193939,321.023,1002570.229,-609663.653,8.430,34.660
1496,5399.98258638971583,92.63841058044608,321.195,1002574.435,-609662.692,8.453,34.660
1497,5404.11059822559855,108.14873155920442,321.359,1002578.358,-609663.977,8.461,34.660
1498,5408.23861006137031,109.28869500662626,321.594,1002582.281,-609665.263,8.508,34.660
1499,5411.69002052737778,110.42865845413375,321.758,1002585.515,-609666.468,8.570,34.660
1500,5415.14143099327612,110.42865845413374,321.883,1002588.749,-609667.673,8.539,34.660
1501,5418.59284145928359,97.61254976183764,322.063,1002591.984,-609668.877,8.617,34.660
1502,5422.89545162638660,84.79644106987884,322.328,1002596.269,-609668.487,8.641,36.566
1503,5427.19806179348961,90.43793987044928,322.516,1002600.554,-609668.097,8.672,36.566
1504,5431.64511933972608,96.07943867019456,322.695,1002604.976,-609668.568,8.734,36.566
1505,5436.09217688606623,99.73744779460795,322.859,1002609.398,-609669.039,8.797,36.566
1506,5440.79162275626913,103.39545692053684,323.102,1002613.969,-609670.127,8.945,36.566
1507,5445.49106862649842,97.79745507603705,323.258,1002618.541,-609671.216,9.023,36.566
1508,5450.09777256701636,92.19945323084691,323.328,1002623.144,-609671.393,9.023,36.566
1509,5454.70447650753431,103.20090982851438,323.414,1002627.747,-609671.570,8.977,36.566
1510,5458.17426487392640,114.20236642657591,323.672,1002630.912,-609672.992,9.000,36.566
1511,5461.64405324021209,104.36396815215925,323.961,1002634.077,-609674.415,9.031,36.566
1512,5465.47381957876678,94.52556987641168,324.023,1002637.895,-609674.717,9.016,36.566
1513,5469.30358591742788,94.52556987641168,324.109,1002641.713,-609675.019,9.000,36.566
1514,5473.13335225598257,104.69702594671558,324.172,1002645.531,-609675.321,8.984,36.566
1515,5476.57995930671768,114.86848201561168,324.414,1002648.658,-609676.771,9.039,36.566
1516,5480.02656635729818,114.86848201561168,324.633,1002651.785,-609678.220,9.094,36.566
1517,5483.47317340803329,99.13145402124790,324.797,1002654.912,-609679.670,9.047,36.566
1518,5486.82837565221507,83.39442602554008,324.992,1002658.245,-609679.284,9.023,36.566
1519,5490.18357789652600,83.39442602554008,325.086,1002661.577,-609678.898,9.016,36.566
1520,5493.53878014070779,78.56661936079260,325.266,1002664.910,-609678.512,8.977,36.566
1521,5497.71529313330848,73.73881269462906,325.305,1002668.920,-609677.342,8.828,36.566
1522,5501.89180612605287,73.73881269462908,325.484,1002672.929,-609676.173,8.773,36.566
1523,5506.06831911865356,73.73881269517204,325.484,1002676.939,-609675.003,8.648,36.566
1524,5510.24483211125425,85.92469355490903,325.477,1002680.948,-609673.834,8.539,36.566
1525,5514.73294384223027,98.11057441464600,325.719,1002685.391,-609674.467,8.602,36.566
1526,5519.22105557320629,103.93245011969800,325.828,1002689.835,-609675.100,8.578,36.566
1527,5523.18865325486149,109.75432582446588,326.078,1002693.569,-609676.441,8.633,36.566
1528,5527.15625093662675,109.75432582446589,326.203,1002697.303,-609677.782,8.656,36.566
1529,5531.12384861828195,103.26043843346469,326.453,1002701.037,-609679.123,8.742,36.566
1530,5534.73182108783385,96.76655104320618,326.563,1002704.620,-609679.548,8.805,36.566
1531,5538.33979355728388,96.76655104320621,326.680,1002708.203,-609679.973,8.805,36.566
1532,5541.94776602683578,94.94738096921198,326.914,1002711.785,-609680.398,8.828,36.566
1533,5546.10495527193143,93.12821089620084,327.102,1002715.936,-609680.625,8.820,32.724
1534,5550.26214451714350,93.12821089620086,327.430,1002720.087,-609680.852,8.828,32.724
1535,5554.41933376223915,80.88012539687521,327.641,1002724.238,-609681.079,8.844,32.724
1536,5558.53987673428674,68.63203989750581,327.688,1002728.076,-609679.578,8.789,32.724
1537,5562.66041970633432,71.05958232363680,327.781,1002731.913,-609678.076,8.773,32.724
1538,5566.95863212826134,73.48712474998834,327.891,1002736.034,-609676.855,8.664,32.724
1539,5571.25684455030023,89.22054976923128,327.906,1002740.155,-609675.633,8.594,32.724
1540,5575.67128594337646,104.95397478844863,328.250,1002744.420,-609676.772,8.625,32.724
1541,5580.08572733634082,100.37403189121559,328.398,1002748.685,-609677.911,8.609,32.724
1542,5584.39201514958950,95.79408899370939,328.664,1002752.969,-609678.346,8.625,32.724
1543,5588.69830296295459,96.68228906392184,328.797,1002757.253,-609678.781,8.633,32.724
1544,5592.65825015285191,97.57048913493637,328.938,1002761.179,-609679.302,8.625,32.724
1545,5596.61819734288019,105.52931563440814,329.070,1002765.104,-609679.824,8.594,32.724
1546,5601.02695312183369,113.48814213415136,329.258,1002769.148,-609681.581,8.578,32.724
1547,5605.43570890072715,116.79672466824020,329.438,1002773.191,-609683.338,8.547,32.724
1548,5609.25701353985460,120.10530720165104,329.656,1002776.497,-609685.255,8.570,32.724
1549,5613.07831817914121,99.09839945843632,329.852,1002779.803,-609687.172,8.625,32.724
1550,5615.77877735266975,78.09149171585794,330.039,1002782.445,-609686.615,8.602,32.724
1551,5618.47923652606005,70.40361788583753,330.133,1002785.087,-609686.057,8.570,32.724
1552,5621.53238047034574,62.71574405339196,330.094,1002787.801,-609684.658,8.469,32.724
1553,5624.58552441458141,71.24147494685334,330.102,1002790.514,-609683.258,8.320,32.724
1554,5627.99209750419777,79.76720584292357,330.164,1002793.867,-609682.653,8.273,32.724
1555,5631.39867059390781,81.49480029722126,330.281,1002797.219,-609682.048,8.211,32.724
1556,5635.29814048789740,83.22239475123088,330.242,1002801.091,-609681.588,8.117,32.724
1557,5639.19761038187335,93.38788773220573,330.336,1002804.964,-609681.127,8.047,32.724
1558,5643.11555232870433,103.55338071295932,330.539,1002808.772,-609682.046,8.039,32.724
1559,5647.03349427567537,111.85517968868376,330.664,1002812.581,-609682.964,7.883,32.724
1560,5651.63505101041665,120.15697866378017,330.883,1002816.560,-609685.276,7.867,32.724
1561,5656.23660774515793,127.08589530955088,331.070,1002820.539,-609687.587,7.875,32.724
1562,5659.41517544613271,134.01481195383801,331.180,1002822.825,-609689.796,7.961,32.724
1563,5662.59374314711022,129.74804733028819,331.406,1002825.111,-609692.004,8.125,32.724
1564,5665.24043648505358,125.48128270646454,331.430,1002827.266,-609693.541,8.055,32.724
1565,5667.88712982302422,109.37213153161451,331.570,1002829.421,-609695.077,8.055,32.724
1566,5672.26266529298846,93.26298035780444,331.641,1002833.789,-609695.326,7.945,31.326
1567,5676.63820076282991,75.72278488270086,331.719,1002838.158,-609695.575,7.820,31.326
1568,5680.54650123759257,77.07906850953520,331.594,1002841.479,-609693.514,7.672,31.326
1569,5683.33483661476021,121.27283509576473,331.656,1002844.252,-609693.805,7.531,31.326
1570,5686.03744068493415,146.57012258009408,331.883,1002845.741,-609696.060,7.727,31.326
1571,5688.74004475501170,137.00662228065539,331.992,1002847.230,-609698.316,7.758,31.326
1572,5693.10607543522929,134.28760797543609,332.094,1002850.696,-609700.970,7.742,31.326
1573,5696.29542748837048,141.13209396831937,332.188,1002852.698,-609703.453,7.766,31.326
1574,5699.48477954142072,119.12946924652870,332.273,1002854.699,-609705.937,7.789,31.326
1575,5703.58879917186005,97.12684452630134,332.391,1002858.771,-609706.446,7.805,31.326
1576,5707.69281880219842,122.35295329367138,332.484,1002862.844,-609706.955,7.820,31.326
1577,5711.51810369238046,147.57906206013422,332.633,1002864.895,-609710.184,7.820,31.326
1578,5715.34338858256251,143.95398621428669,332.742,1002866.945,-609713.413,7.820,29.909
1579,5719.51508491252844,140.32891036782385,332.969,1002869.609,-609716.624,7.813,29.909
1580,5723.68678124256894,140.32891036782385,333.156,1002872.272,-609719.835,7.789,29.909
1581,5727.85847757253487,143.87438686168829,333.469,1002874.935,-609723.046,7.773,29.909
