vertex_index,distance,angle,elev,x,y,Velocity,relief
323,1171.71439475514967,43.40097817056105,3986.365,-1480985.655,764885.693,162.462,34.015
324,1174.66401153269953,58.53289240023322,3985.829,-1480983.139,764887.233,162.462,33.517
325,1177.61362831018869,66.78240400407334,3985.829,-1480980.623,764888.772,162.462,33.517
326,1181.28773367493409,75.03191560694904,3985.829,-1480977.074,764889.721,162.462,33.517
327,1184.96183903967949,72.49944364867441,3986.900,-1480973.524,764890.670,162.462,34.074
328,1189.77167536055981,69.96697169152624,3986.900,-1480969.005,764892.318,162.462,34.074
329,1194.58151168161908,70.72970385901588,3985.695,-1480964.487,764893.966,162.462,34.532
330,1198.08841906773046,71.49243602477530,3985.695,-1480961.161,764895.079,162.462,34.532
331,1201.59532645362106,71.49243602477526,3985.135,-1480957.835,764896.192,162.462,34.387
332,1205.10223383973243,70.45285161297430,3985.135,-1480954.510,764897.305,162.462,34.387
333,1208.98951141479915,69.41326719976648,3986.451,-1480950.871,764898.672,159.677,33.449
334,1212.87678898990680,71.11981100108534,3986.451,-1480947.232,764900.039,159.677,33.449
335,1217.75576010386726,72.82635480320738,3986.935,-1480942.570,764901.480,159.677,32.942
336,1222.63473121782772,67.35474925436314,3986.935,-1480937.909,764902.920,159.677,32.942
337,1226.93156667939661,61.88314370483432,3987.685,-1480934.119,764904.945,159.677,34.270
338,1231.22840214102030,53.82818393449170,3988.643,-1480930.329,764906.970,159.677,33.575
339,1235.17126643505981,45.77322416540746,3988.643,-1480927.504,764909.720,159.677,33.575
340,1239.11413072934738,23.22859833396458,3989.123,-1480924.679,764912.471,159.677,35.187
341,1242.79025896387020,0.68397250376217,3990.423,-1480924.635,764916.146,159.677,34.464
342,1246.46638719839598,344.05271605283042,3990.423,-1480924.591,764919.822,159.677,34.464
343,1250.24327367767410,327.42145960055990,3989.692,-1480926.625,764923.005,159.677,32.543
344,1254.02016015705021,325.19923897298594,3991.490,-1480928.658,764926.187,159.677,30.655
345,1256.90709536837358,322.97701834493654,3991.490,-1480930.397,764928.492,159.677,30.655
346,1259.79403057969694,332.90834596721498,3991.490,-1480932.135,764930.797,159.677,30.655
347,1262.83099765450811,4.91562717168836,3993.381,-1480933.031,764933.699,159.677,28.367
348,1265.59045954653766,26.99158075333484,3993.381,-1480931.779,764936.158,159.677,28.367
349,1268.34992143867089,24.89496981413318,3993.381,-1480930.526,764938.617,159.677,28.367
350,1271.43071488506280,22.79835887348415,3996.209,-1480929.332,764941.457,159.677,28.758
351,1274.51150833136467,16.14759059744268,3996.209,-1480928.139,764944.297,159.677,28.758
352,1277.46577496506143,9.49682232135656,3996.209,-1480927.651,764947.211,159.677,28.758
353,1280.42004159860494,14.88576603010852,3999.365,-1480927.164,764950.125,159.677,28.722
354,1284.07790211422639,20.27470974090105,3998.114,-1480925.896,764953.556,159.677,28.722
355,1287.73576262984784,36.71272739189013,4001.478,-1480924.629,764956.987,159.677,28.039
356,1291.69875346818117,53.15074504287922,4001.478,-1480921.457,764959.364,159.677,28.039
357,1295.66174430651449,78.00741345234998,4000.528,-1480918.286,764961.740,159.677,28.039
358,1298.95729399052698,102.86408186280730,4000.528,-1480915.073,764961.007,159.677,28.039
359,1302.25284367456538,121.69839247476715,4000.528,-1480911.860,764960.273,159.677,28.039
360,1305.50254361612542,140.53270308797724,4000.094,-1480909.795,764957.764,159.677,28.830
361,1308.75224355762748,156.18482474953265,3998.168,-1480907.729,764955.255,159.677,29.667
362,1313.73152602602818,184.93160862107527,3998.168,-1480907.022,764950.327,159.677,29.667
363,1316.91989471383454,198.02627083098633,3996.309,-1480908.009,764947.295,159.677,28.758
364,1320.10826340167955,202.68435056492123,3996.309,-1480908.995,764944.263,159.677,28.758
365,1324.65051458139646,207.34243030116909,3996.256,-1480911.082,764940.228,159.677,28.758
366,1329.19276576111338,195.13115036801952,3994.049,-1480913.168,764936.193,159.677,30.711
367,1334.14471729003662,172.55658960408863,3991.999,-1480913.420,764931.248,159.677,34.134
368,1337.56679933824512,162.19330877516313,3991.999,-1480912.374,764927.990,159.677,34.134
369,1340.98888138638245,160.30577332646143,3991.999,-1480911.327,764924.732,159.677,34.134
370,1345.64631355617689,158.41823787590394,3990.200,-1480909.614,764920.401,159.677,37.739
371,1350.30374572597134,149.20616686941932,3990.200,-1480907.901,764916.070,159.677,37.739
372,1354.76508122227460,139.99409586245409,3989.019,-1480905.033,764912.652,159.677,38.633
373,1359.22641671848874,134.23289548359600,3989.019,-1480902.165,764909.235,159.677,38.633
374,1362.34662712471641,128.47169510388855,3989.255,-1480899.722,764907.294,159.677,40.276
375,1365.46683753112643,108.70153232840239,3988.912,-1480897.279,764905.353,159.677,40.757
376,1369.17376820914637,72.74234065581057,3988.912,-1480893.573,764905.422,159.677,40.757
377,1372.11523489491060,11.76075410770065,3989.870,-1480891.119,764907.043,159.677,41.911
378,1375.68125548655235,339.65752131567683,3989.870,-1480893.062,764910.033,159.677,41.911
379,1380.25564195059997,6.80714808505674,3989.255,-1480893.672,764914.566,159.677,40.276
380,1383.40634977796230,21.26744999717013,3990.082,-1480892.529,764917.503,159.677,40.802
381,1386.55705760521596,26.49895511816752,3990.082,-1480891.386,764920.439,159.677,40.802
382,1389.57794171854471,31.73046023878097,3990.082,-1480889.797,764923.008,159.677,40.802
383,1392.59882583187346,55.14158044231532,3990.642,-1480888.208,764925.577,159.677,37.297
384,1395.73112151024498,78.55270064542707,3991.261,-1480885.139,764926.199,159.677,39.328
385,1398.86341718838844,91.28704516572446,3991.261,-1480882.069,764926.821,159.677,39.328
386,1403.17382991750810,104.02138968644449,3991.261,-1480877.887,764925.776,159.677,39.328
387,1407.48424264662776,113.98368389387571,3992.240,-1480873.705,764924.732,159.677,40.971
388,1410.66332903230841,123.94597810130691,3992.455,-1480871.067,764922.957,159.677,41.246
389,1413.84241541798906,130.57228771742402,3992.801,-1480868.430,764921.182,159.677,40.793
390,1416.83360187968356,137.19859733429868,3992.801,-1480866.398,764918.987,159.677,40.793
391,1419.82478834146355,132.79465191357616,3992.801,-1480864.365,764916.792,159.677,40.793
392,1424.00694797351366,123.36891682300190,3994.280,-1480861.087,764914.195,159.677,40.793
393,1427.91263178774307,118.34712715465926,3995.057,-1480857.650,764912.341,159.677,40.048
394,1431.81831560202772,119.99174882827400,3995.057,-1480854.213,764910.486,159.677,40.048
395,1434.72383850617393,121.63637050113719,3994.355,-1480851.739,764908.962,159.677,39.881
396,1437.62936141032014,110.83263400632640,3994.355,-1480849.265,764907.438,159.677,39.881
397,1440.39646400227366,40.06976761392888,3994.355,-1480846.540,764906.956,159.677,39.881
398,1443.68342413783944,338.83018069018937,3994.355,-1480847.659,764910.047,159.677,39.881
399,1447.89620687649017,344.90833229591084,3994.355,-1480849.267,764913.941,159.677,39.881
400,1450.82088346057981,352.26694092778513,3992.675,-1480849.661,764916.839,159.677,39.881
401,1453.74556004466945,4.65355053317206,3992.675,-1480850.054,764919.737,159.677,39.881
402,1458.56697088245255,359.20308499738815,3992.118,-1480848.642,764924.346,159.677,39.881
403,1461.83310458451274,4.18153055650587,3992.118,-1480849.685,764927.441,159.677,39.881
404,1464.99359832402274,26.99705125727332,3992.118,-1480848.250,764930.257,159.677,39.881
405,1468.15409206342883,39.98519930253713,3992.739,-1480846.816,764933.074,159.677,39.463
406,1470.89569937652482,52.97334734635076,3992.739,-1480844.627,764934.725,159.677,39.463
407,1473.63730668969083,67.20155887368834,3993.549,-1480842.438,764936.375,159.677,39.290
408,1476.36567592395136,81.42977040320582,3993.549,-1480839.740,764936.782,159.677,39.290
409,1479.09404515819460,86.35251150004454,3993.549,-1480837.042,764937.189,159.677,39.290
410,1482.03306373893565,91.27525259567454,3993.927,-1480834.104,764937.123,167.219,38.610
411,1484.97208231967670,110.44189130384646,3993.927,-1480831.166,764937.058,167.219,38.610
412,1487.56935102289890,129.60853001201838,3993.927,-1480829.165,764935.402,167.219,38.610
413,1490.16661972612087,135.51172063288212,3994.768,-1480827.164,764933.746,167.219,37.652
414,1493.97121471263358,119.75887969786864,3994.506,-1480824.791,764930.772,167.219,38.070
415,1497.30496704084840,84.87569646486868,3994.506,-1480821.491,764930.302,167.219,38.070
416,1501.87016650659893,59.68530466554024,3994.802,-1480817.158,764931.740,167.219,36.422
417,1504.68331503431614,47.72206454333450,3994.802,-1480815.076,764933.632,167.219,36.422
418,1507.49646356203289,38.98397335771773,3994.802,-1480812.995,764935.525,167.219,36.422
419,1510.34157816425000,30.24588217151053,3994.802,-1480811.562,764937.982,167.219,36.422
420,1513.18669276656738,43.10757884470748,3995.433,-1480810.128,764940.440,167.219,34.871
421,1516.74081055295369,55.96927552032286,3995.433,-1480807.183,764942.429,167.219,34.871
422,1520.29492833946779,63.37741271817076,3995.433,-1480804.238,764944.418,167.219,34.871
423,1524.92093088371189,80.33742665558800,3995.345,-1480799.869,764945.941,167.219,34.871
424,1527.84037972648412,89.88930339698533,3995.345,-1480796.950,764945.946,167.219,34.871
425,1530.75982856925589,102.34061842925639,3996.875,-1480794.030,764945.952,167.219,34.871
426,1533.89573557127801,114.79193346160108,3996.875,-1480791.183,764944.637,167.219,34.871
427,1537.03164257356025,110.30504914319143,3996.875,-1480788.337,764943.322,167.219,34.871
428,1541.37102792207111,105.81816482428923,3998.221,-1480784.162,764942.139,167.219,34.580
429,1545.71041327080570,87.91938231161416,3998.221,-1480779.986,764940.956,167.219,34.580
430,1548.48003923811575,70.02059979853522,4000.816,-1480777.384,764941.903,167.219,33.902
431,1551.24966520520707,51.66499431975904,4000.816,-1480774.781,764942.849,167.219,33.902
432,1556.14150660031305,32.89280289976344,4000.816,-1480772.094,764946.937,167.219,33.902
433,1560.65949603523541,41.58784481660490,3997.851,-1480769.668,764950.749,167.219,33.902
434,1565.13458700830870,60.34600992583112,4001.185,-1480766.205,764953.583,167.219,33.118
435,1567.88254653614581,69.99254717731398,4001.185,-1480763.623,764954.523,167.219,33.118
436,1570.63050606394336,77.28933728198366,4001.185,-1480761.041,764955.463,167.219,33.118
437,1574.14478530121210,84.58612738551294,4003.981,-1480757.542,764955.795,167.219,32.193
438,1577.65906453848106,84.58612738551294,4003.981,-1480754.044,764956.127,167.219,32.193
439,1581.17334377574934,81.96361489807948,4005.304,-1480750.545,764956.458,167.219,32.368
440,1583.73397976270667,79.34110241112784,4002.210,-1480748.029,764956.932,167.219,32.368
441,1586.29461574989250,78.84980972493258,4002.210,-1480745.512,764957.405,167.219,32.368
442,1589.86967052540695,78.35851703734184,4002.449,-1480742.011,764958.127,167.219,36.186
443,1593.44472530094504,54.74917414783008,4002.449,-1480738.509,764958.848,167.219,36.186
444,1597.93799121620873,15.10919452336906,4002.449,-1480736.186,764962.694,167.219,36.186
445,1601.08462457816290,359.07855778750616,3999.256,-1480736.236,764965.840,167.219,36.186
446,1604.23125794011708,358.80401260334958,3999.256,-1480736.287,764968.986,167.219,36.186
447,1608.29459221187972,358.52946741917185,3999.256,-1480736.391,764973.048,167.219,36.186
448,1612.35792648352617,357.51987554543587,3997.780,-1480736.495,764977.110,167.219,34.774
449,1616.54446925187335,4.78979225923022,3997.780,-1480736.750,764981.289,167.219,34.774
450,1619.78301480578079,13.06930084673935,3999.332,-1480736.018,764984.444,167.219,32.213
451,1623.02156035968824,19.72803175098965,3999.332,-1480735.286,764987.599,167.219,32.213
452,1626.43268803111255,26.38676265523995,4000.535,-1480733.770,764990.654,167.219,30.620
453,1629.84381570253686,28.81950432286314,4000.535,-1480732.254,764993.710,167.219,30.620
454,1633.21796210612069,31.25224599099913,4000.535,-1480730.503,764996.595,167.219,30.620
455,1636.59210850960471,42.09575505671282,4002.184,-1480728.753,764999.479,167.219,29.330
456,1639.52033785661160,52.93926412328650,4002.309,-1480726.416,765001.244,167.219,34.203
457,1642.44856720380426,63.14116169095230,4002.309,-1480724.079,765003.009,167.219,34.203
458,1645.36757168611007,73.34305925833991,4002.309,-1480721.283,765003.845,167.219,34.203
459,1648.28657616838245,78.61788027590951,4002.302,-1480718.486,765004.682,167.219,34.203
460,1652.57353970217241,83.89270129221902,4002.302,-1480714.223,765005.138,167.219,34.203
461,1656.86050323573113,92.57766716672052,4001.570,-1480709.961,765005.594,170.089,33.387
462,1659.60024337050277,101.26263304138750,4001.570,-1480707.274,765005.059,170.089,33.387
463,1662.33998350527418,123.56914120188821,4001.570,-1480704.587,765004.524,170.089,33.387
464,1666.09048935821738,145.87564936189003,4000.857,-1480702.483,765001.419,170.089,32.878
465,1669.84099521106441,145.87564936189003,4000.857,-1480700.379,764998.314,170.089,32.878
466,1673.59150106400739,145.93041158524505,3999.398,-1480698.275,764995.210,170.089,32.878
467,1677.23108802916886,145.98517380962028,3999.398,-1480696.239,764992.193,170.089,32.878
468,1680.87067499420004,145.98517380962028,3999.178,-1480694.203,764989.176,170.089,34.157
469,1684.51026195936151,146.33233123962378,3999.178,-1480692.167,764986.159,170.089,34.157
470,1689.50817342833125,146.67948867226153,3999.178,-1480689.421,764981.983,170.089,34.157
471,1694.50608489717320,146.12605518539220,3999.716,-1480686.676,764977.807,170.089,34.490
472,1697.23338239824579,145.57262169740773,4001.043,-1480685.134,764975.557,170.089,34.326
473,1699.96067989931839,116.24262302522244,4001.043,-1480683.592,764973.307,170.089,34.326
474,1703.74910774673731,76.90878144262828,4001.043,-1480679.809,764973.511,170.089,34.326
475,1706.31576320921431,66.90493853102414,4002.755,-1480677.448,764974.518,170.089,34.052
476,1708.88241867173770,33.40907787133924,4002.755,-1480675.087,764975.525,170.089,34.052
477,1713.55736556051306,357.81586442619198,4002.755,-1480675.094,764980.200,170.089,34.052
478,1716.21521301608868,355.71851164213069,4001.519,-1480675.293,764982.850,170.089,33.720
479,1718.87306047176321,358.51051711753854,4001.519,-1480675.491,764985.501,170.089,33.720
480,1721.72422189839835,1.30252259268893,4001.519,-1480675.426,764988.351,170.089,33.720
481,1724.57538332503896,5.70641926837936,4000.922,-1480675.362,764991.202,170.089,33.720
482,1728.29701253307894,10.11031593996653,4000.922,-1480674.708,764994.866,170.089,33.720
483,1732.01864174107800,20.72150181184871,4000.850,-1480674.055,764998.529,170.089,33.720
484,1734.87429887256440,31.33268768350020,4000.850,-1480672.570,765000.969,170.089,33.720
485,1737.72995600392983,55.70263893905946,4000.850,-1480671.085,765003.408,170.089,33.720
486,1740.53950234939543,80.07259019544460,4001.271,-1480668.318,765003.892,170.089,32.837
487,1743.34904869488105,96.26363252863977,4001.271,-1480665.550,765004.376,170.089,32.837
488,1747.01963641631232,112.45467486216454,4001.271,-1480662.158,765002.974,170.089,32.837
489,1750.69022413769881,110.31460498346271,4001.927,-1480658.766,765001.572,170.089,32.725
490,1755.31893371001161,103.05935445715210,4001.927,-1480654.368,765000.129,170.089,32.725
491,1758.77570812871772,97.94417380965916,4002.911,-1480650.944,764999.651,170.089,32.725
492,1762.23248254743999,91.44305809154424,4002.911,-1480647.521,764999.173,170.089,32.725
493,1766.90572370726022,66.15531875782158,4004.184,-1480642.865,764999.585,170.089,32.725
494,1770.63570837642328,8.82159328407428,4004.184,-1480640.121,765002.111,170.089,32.725
495,1774.35387147813890,337.96492687518133,4004.184,-1480641.965,765005.340,170.089,32.725
496,1778.55636182217609,12.14884221802846,4003.154,-1480643.006,765009.412,170.089,32.587
497,1782.14205236923272,35.16752388789552,4003.154,-1480640.767,765012.212,170.089,32.587
498,1785.10461528012388,31.69272566762468,4002.644,-1480639.211,765014.733,170.089,31.395
499,1788.06717819103869,36.17910649222190,4002.644,-1480637.654,765017.254,170.089,31.395
500,1792.18263344526986,40.66548731484005,4003.225,-1480634.972,765020.376,170.089,31.395
501,1796.29808869941280,56.14448517771424,4002.693,-1480632.290,765023.497,170.089,27.219
